,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#22,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__RENT_CHANNEL,param_subset__ROAM,param_subset__VAS,params
44,0.5624658208465493,0.5672919173137919,0.5356478059730092,0.520598943363171,0.5448567209887346,0.5370160231871377,0.5651775204620734,0.5275861596999808,0.584443016515367,0.5924956250683583,0.5529550244997399,0.5084038214119515,0.5545841080608116,0.5680575303510883,0.5472749171936164,0.5749979469491665,0.540085311167013,0.5822145357103795,0.5425186827625852,0.5518121595357367,0.5563614240402494,0.5643661817784098,0.5165339027127644,0.5564725849278696,0.5910737722848081,0.5223394946953954,0.5380567189510279,0.5617694560783992,0.5424641802471836,0.5641747785190856,0.5629807560701869,0.5235827105745805,0.5323881658099092,0.5562930657333479,0.5616599600339438,0.5640483425036271,0.5997962922454336,0.5648788690801706,0.5509635651912074,0.5123525225151242,0.5525801800169243,0.021887265169881227,1,0.03794093132019043,0.01752160403755384,0.01826358437538147,0.009814011384604245,0.01291089617730482,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,"{'estimator__C': 0.01291089617730482, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': False}"
45,0.5620351635130701,0.565275347260199,0.5360105116202677,0.5213311981604665,0.5446174669145795,0.5369886798643771,0.567675398976212,0.5258752840053653,0.5848326588647053,0.5913130263589632,0.5521406476691031,0.5084654129369577,0.5549669145794597,0.5681532319807503,0.5486778352632011,0.5757986367742465,0.5406390134529149,0.5803756972547304,0.5422517861542252,0.5518532205524076,0.556956141310292,0.565275347260199,0.5159385179710383,0.5582039911308203,0.5904722191840752,0.5227223012140435,0.5384262681010649,0.5604212860310421,0.5418352838236903,0.5654735863502133,0.5624127453395746,0.5226040896772605,0.5339877501914033,0.5567852455430384,0.5619200131395253,0.5647258492786948,0.6003978453461665,0.5663349010171717,0.5512852098217952,0.5130779338096411,0.5527174904474554,0.0218614544118071,1,0.03370651602745056,0.013016737415439449,0.016992253065109254,0.007650011394440735,0.01,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,False,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': False}"
46,0.562076178497211,0.5658563928688615,0.5354151268785415,0.5209137444909803,0.5446926610521711,0.5371527398009406,0.5668199611289042,0.5276272207166517,0.5849488679864377,0.592153833533851,0.5525101968191399,0.5089786756453423,0.5551241386853331,0.5679344853986656,0.5482193205770441,0.5753469655908681,0.540461281854971,0.5803278464398994,0.5428061098792806,0.5524212312830199,0.5564161106857706,0.5645439133763535,0.5157537433960199,0.557827598478005,0.5906362791206388,0.5225035546319589,0.5385083901344063,0.5610577317894392,0.5421155528819862,0.5644003609318604,0.5628165120035039,0.5230762913689743,0.5334887345510226,0.5561836924423056,0.5617489255700637,0.5650201198981686,0.6005960844361806,0.5649335557256918,0.5512509923079029,0.5129068462401796,0.5526933911336775,0.02181464863802411,1,0.04031949043273926,0.015103221115888521,0.01875200867652893,0.007569551309574482,0.01117404081103889,True,True,True,True,True,True,False,True,False,False,True,False,False,False,True,True,False,"{'estimator__C': 0.01117404081103889, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
47,0.5614575358197529,0.5686385759597506,0.5339437737811722,0.5208145137006925,0.5474953516351306,0.5373304713988843,0.5638464591716623,0.5256870876789576,0.5833902985890845,0.5934252980422181,0.5504400372286551,0.5101728668801839,0.5541978836268183,0.5679173958219402,0.5478874106922887,0.5753538090936465,0.5409432079186263,0.5814591764191185,0.5408933508527005,0.5509019736662013,0.5540064803674943,0.5644071967625506,0.5175741151350908,0.554570091155457,0.5906123537132232,0.5212662692770426,0.5388266130136049,0.560760039418576,0.5406082522148092,0.5629409110795144,0.5619234348909146,0.5248898196052667,0.5341894071967627,0.5548131083889314,0.5579678902849634,0.5639662204702854,0.5986000218746582,0.5642055397571913,0.5510662177328843,0.5113054665900194,0.5521216510569034,0.021634104055688008,1,0.03451293706893921,0.014802962435926121,0.017537981271743774,0.008071268474113406,0.013399339429683643,True,True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,"{'estimator__C': 0.013399339429683643, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': True}"
48,0.5625615224762113,0.5686180684676803,0.53506610823684,0.5205373518381649,0.5442825112107623,0.5368724707426447,0.5649585283731625,0.527647751224987,0.5850103904626491,0.5928374166028656,0.5531261120692015,0.5083901344063946,0.5546114513835722,0.568371978562835,0.5470422380991486,0.5749363554241602,0.5401126544897736,0.5824469539538445,0.5429292929292928,0.5517095069940599,0.555636825987094,0.5643525101170294,0.5171429744600476,0.5565068024417618,0.5911011156075686,0.5223600021874659,0.5384536421121787,0.5619610741561961,0.5424505085858033,0.5642773159794378,0.5636719498508116,0.5237401111384852,0.5319028218309089,0.5572227387072077,0.559620596205962,0.564062029509184,0.5998646505523351,0.5650224215246636,0.5507719471134105,0.5126125756207057,0.5526242898059202,0.021938495063376126,1,0.04024494886398315,0.01299922783463009,0.01902444362640381,0.006253375012568146,0.01390738935779989,True,True,True,False,False,True,True,True,False,True,True,False,False,False,False,False,True,"{'estimator__C': 0.01390738935779989, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
49,0.560196325057421,0.5661093186043968,0.53453231502012,0.5214030549396403,0.5464699770316089,0.537453516351307,0.565824231474638,0.5247700583066436,0.5826691184512742,0.5907046374275402,0.549728312939695,0.510795625633024,0.5540269878595647,0.567384201028109,0.5504400372286551,0.5741356655990802,0.5420301049983594,0.5792717105982719,0.5405990802332266,0.5504160849689305,0.5548028546428962,0.5654804221809034,0.5175398976211985,0.5554255290027648,0.5896895165700536,0.5227291370447337,0.5385186553885741,0.5589807286961759,0.5384925626162091,0.5636108224871487,0.5615675727464345,0.5234800580329035,0.5355907524882424,0.5553052881986219,0.5602741507213052,0.5629807560701869,0.5979164388056436,0.5649027944875862,0.5513912841148614,0.5123525225151241,0.5520039438801533,0.02119445353655334,1,0.03120819926261902,0.011832348936304507,0.016504722833633422,0.00723060362601706,0.010348173579038727,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,"{'estimator__C': 0.010348173579038727, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': False}"
50,0.5619462977140983,0.5652890189215793,0.5357299280063508,0.521591251266048,0.5445969594225091,0.5374671880126873,0.5675043114067504,0.5261900851331746,0.5845728972984797,0.5911558022530898,0.5524759793052476,0.508396977909173,0.5551104670239527,0.5684129935469759,0.5486094002354165,0.5758260107853604,0.5405501476539429,0.5804919063764629,0.5424365607292436,0.5519011250718567,0.557045007109264,0.5653573772284808,0.5160411705127153,0.5585256357614081,0.5907798315651318,0.5230025702723395,0.5383920505871725,0.5605170950699406,0.5418557913157607,0.5653368697364104,0.5626933289534916,0.5225630286605897,0.5341039593131357,0.5568399321885595,0.561694177547836,0.5647600667925871,0.6000697254730395,0.5662802143716505,0.5512441488051244,0.5133585174235581,0.5527720379225302,0.021802976909117224,1,0.028809916973114014,0.011175049518404014,0.01863064169883728,0.00990914927526653,0.01,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,True,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
51,0.5612148638302525,0.5836637318166904,0.5378651008732309,0.5135569790041334,0.5496828174559771,0.5307475664442743,0.5656428786510087,0.5279830828611316,0.58788143935251,0.5933227605818658,0.5486436177493088,0.49940461525827373,0.5548165263042765,0.5648720332494804,0.5428745449070652,0.5725274424461417,0.52819780159685,0.5903491742316526,0.5377213873148833,0.5514562973912568,0.5555206168653615,0.552868314557585,0.5192028687963648,0.5572185267307218,0.5925229683911188,0.517062233402603,0.5430251019681914,0.5672579453067258,0.5531827627693318,0.5608047139888439,0.5523185787413429,0.5172319399961676,0.5199469539538445,0.5620009843596194,0.5456187895212284,0.5628712600257315,0.5846480914360713,0.5677909329541726,0.5467548109824532,0.5180736908379184,0.5509632144782808,0.023449690925932517,1,0.04166707396507263,0.012269242680431084,0.01585184931755066,0.006258007847461707,0.737038269887859,True,True,True,False,False,True,False,True,True,False,True,False,True,True,False,False,True,"{'estimator__C': 0.737038269887859, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
52,0.5505338783769005,0.563720195778191,0.5402637485970819,0.5227922860036681,0.5388411899814066,0.5305664169309854,0.5684555582929567,0.5263132681831868,0.5769782894017281,0.5939960899048453,0.5511620267717828,0.5044448550546111,0.5540509132669802,0.5589351142950891,0.5393843584900495,0.5762160904437328,0.5325932407306135,0.5768689161106857,0.5511380745120583,0.5449652350058853,0.5525982992453244,0.5641371814502898,0.5167973775697353,0.5651912074676302,0.5875293940719677,0.5181252050749208,0.5383954723385618,0.5566676247570556,0.5413396860986547,0.5654770042655584,0.5531466425775369,0.5218821001341326,0.5242535272886362,0.5556163184950235,0.5586796145739235,0.5586522405628097,0.5997586951766378,0.559916055999125,0.5488112835673811,0.5070898688784867,0.5499106118273968,0.022156178842100693,1,0.026840347051620483,0.010723654909913402,0.013672542572021485,0.006968890338957526,0.010768347220187185,False,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,"{'estimator__C': 0.010768347220187185, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': False}"
53,0.5620351635130701,0.565275347260199,0.5360036681174891,0.5213311981604665,0.5446243027452696,0.536981844033687,0.567675398976212,0.5258752840053653,0.5848326588647053,0.5913130263589632,0.5521406476691031,0.5084654129369577,0.5549669145794597,0.5681532319807503,0.5486778352632011,0.5757986367742465,0.5406390134529149,0.5803756972547304,0.5422449426514467,0.5518600640551861,0.556956141310292,0.565275347260199,0.5159385179710383,0.5581971476280418,0.5904722191840752,0.5227223012140435,0.5384262681010649,0.5604212860310421,0.5418352838236903,0.5654735863502133,0.5624195888423531,0.522597246174482,0.5339877501914033,0.5567852455430384,0.5619200131395253,0.5647258492786948,0.6003910095154763,0.5663349010171717,0.5512920533245736,0.5130710903068626,0.5527169774576858,0.021861914592863588,1,0.032992446422576906,0.016319249359141096,0.015815532207489012,0.007783243382077742,0.01,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': False}"
54,0.5625068358306902,0.5654394071967626,0.5353466918507569,0.5212285456187895,0.5445286011156075,0.5372552772612929,0.5672374147983903,0.5269702444499192,0.5846891064202122,0.591682161216231,0.55259916235526,0.5086433440091975,0.5547481679973751,0.5683514710707644,0.5484656866770687,0.5758328542881389,0.5405979984687739,0.5802458164716177,0.5426555528181545,0.5521543346746598,0.557051842939954,0.5646601224980861,0.5158769264460321,0.5579849990419097,0.5909370556710051,0.5230230777644099,0.5382346500232679,0.5607908351810791,0.5408099092201684,0.5649814065405228,0.5628575730201746,0.5224945936328049,0.534117630974516,0.5564161106857706,0.5615025594700391,0.5645684487147902,0.6001175762878704,0.5657128404243683,0.5510935917439982,0.5128589417207303,0.5526858610651286,0.021839048788072437,1,0.03593170642852783,0.008893784687518554,0.018065553903579713,0.004587635534458059,0.010415910379716372,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,False,True,"{'estimator__C': 0.010415910379716372, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
55,0.5621103576506616,0.5653300339057202,0.5356957104924585,0.5215228162382635,0.54464481023734,0.5373646505523351,0.567497467903972,0.5262037721387315,0.5844156731926065,0.59116263808378,0.5525033533163615,0.5084038214119515,0.5549258995953188,0.5683172919173138,0.5486367742465303,0.5756959842325696,0.5405774909767035,0.5805260855299136,0.5423954997125728,0.5519627165968629,0.5571133654161653,0.5653368697364103,0.5160206400043799,0.5584435137280666,0.5908618615334136,0.5229547194575085,0.538398894089951,0.5606060606060606,0.54182161216231,0.5652001531226075,0.5624606498590239,0.5226109331800389,0.534069780159685,0.5566895439133763,0.561605212011716,0.5648079713120363,0.6000902329651099,0.5663759160013124,0.551312583832909,0.5132763953902165,0.5527528868309607,0.0218053145216082,1,0.035828030109405516,0.012005789890858015,0.020235085487365724,0.007501653251835041,0.01,True,True,True,True,False,True,False,True,True,False,True,True,False,True,False,False,True,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
56,0.561939461883408,0.5665604834299464,0.5352235088007447,0.5208316224576387,0.5446789893907908,0.5376244121185607,0.5661492978566149,0.5282226054583778,0.5848053155419446,0.5925503117138795,0.5530645205441953,0.5086570310147546,0.5551719895001641,0.5679208137372853,0.5479729544770195,0.5749295119213818,0.5402903860877173,0.5810592803237449,0.5428608579015083,0.5521885521885521,0.5563545882095592,0.5647626599584381,0.515993265993266,0.557827598478005,0.5913677130044843,0.5227769878595647,0.5382004325093755,0.5615778380006021,0.5424231652630427,0.5645439133763535,0.5627343899701623,0.5232063179217651,0.5331264355244449,0.5560333041671224,0.5618926391284115,0.5650338069037256,0.599809963906814,0.5646054358525648,0.5512441488051244,0.5129684377651857,0.5527337405672462,0.02181747907999131,1,0.031199777126312257,0.01085379816874114,0.016216349601745606,0.0071347582148670275,0.011776510538350394,True,True,True,False,True,False,True,True,False,False,True,False,False,True,False,False,True,"{'estimator__C': 0.011776510538350394, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
57,0.5526564038061905,0.5642499726566772,0.5406572500068434,0.523322657468999,0.5389710707645193,0.5316635677567538,0.5651775204620733,0.5271002710027101,0.5793708301432791,0.5936372087936126,0.5528044674386138,0.5039692316115081,0.5551924969922345,0.5589316963797442,0.539924995209548,0.5773726424132928,0.5336733019796567,0.5777028874548835,0.5537283403137062,0.5455298239851085,0.554420048124248,0.5633134638521273,0.5156784648654567,0.5660945498343872,0.5902944875861316,0.5179167122388713,0.5368864799759109,0.557738632941885,0.5420403587443947,0.5682010827955812,0.5535025047220169,0.5195997919575155,0.5251695286011155,0.5570108279558131,0.558806219375325,0.5577044154279927,0.6001175762878705,0.5608320573116046,0.5490131668993458,0.507596288084093,0.5504430409991486,0.022480108633551713,1,0.03911641836166382,0.010341386543628268,0.02038502097129822,0.004911270289835249,0.010605048268089877,False,True,True,False,False,False,True,True,True,True,True,True,False,True,True,True,False,"{'estimator__C': 0.010605048268089877, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
58,0.5275347260199059,0.5178893689161107,0.5442021844460869,0.5201609591853494,0.4756336815049764,0.5416883134638522,0.5381251539788126,0.5601954504393528,0.5637748824237121,0.5211637318166904,0.544931017491993,0.4790280857354028,0.5293291315760692,0.5313183583069014,0.4793052475979306,0.5737969122115463,0.5057523515257574,0.5197316252871049,0.5228436122745066,0.5711655853932276,0.5484284425243355,0.523969840314995,0.4833189619774986,0.5608832224685882,0.5523385376790987,0.5175133982281527,0.5153397114779228,0.5294133749418302,0.5621513726348025,0.5591538608771738,0.49605472064821665,0.4876680079932112,0.4980654599146888,0.53077832768238,0.5595316306698421,0.5281165311653117,0.5377782183090889,0.5427102701520289,0.478586679806192,0.5422757384139498,0.5280422538887933,0.02713457711576255,1,0.031075626611709595,0.009598595298069862,0.017301446199417113,0.005400483976834372,0.017268788908730848,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,"{'estimator__C': 0.017268788908730848, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': False}"
59,0.5620078201903095,0.5665809909220169,0.5354698749007692,0.5204894473187156,0.5447131685442416,0.53711856064749,0.5662656374038487,0.5282431359667132,0.5852291370447337,0.5925366400524992,0.5528455284552846,0.5085406914675208,0.5546251230449524,0.5676405446789894,0.5477265883769948,0.5757712627631326,0.5403040577490976,0.5808336979109702,0.5426076482987052,0.5527565629191645,0.5561495132888549,0.5644482117466915,0.5159385179710383,0.557916564014125,0.5910601006234277,0.5224898829705786,0.5380635624538064,0.5614683419561468,0.5422591053264794,0.5645917641911846,0.5626864854507131,0.5231721004078728,0.5330102264027125,0.556340916548179,0.5619816046645315,0.564417891653664,0.6008695176637866,0.5646396150060156,0.5511346527606691,0.5124346445484658,0.5526885990172057,0.02194643063262845,1,0.03768458962440491,0.012698226628683943,0.023864251375198365,0.007630971203696095,0.011928415625594385,True,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,False,"{'estimator__C': 0.011928415625594385, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
60,0.5619462977140982,0.5653437055671005,0.5357846760285785,0.521515972735485,0.5446721535601007,0.537405665536476,0.5675248419150858,0.5262037721387315,0.58458656895986,0.5911284589303292,0.5524896663108045,0.5084038214119515,0.5550010937329104,0.5683993218855955,0.5486230872409734,0.5758465412936958,0.5405638193153232,0.5805397571912939,0.5423886562097944,0.5519695600996414,0.5571202012468555,0.5653847205512412,0.5160206400043799,0.5584982617502943,0.5908276823799629,0.5230162419337198,0.5384057375927295,0.5605923736005037,0.5418557913157607,0.5653368697364104,0.5625769894062577,0.5226246201855959,0.5341381384665864,0.5567920813737286,0.5617420820672853,0.5647805973009226,0.6001449196106311,0.5662733785409604,0.5513057403301305,0.5132969258985519,0.5527809293379147,0.0218129681263993,1,0.04704785346984863,0.011482881670053562,0.02138872742652893,0.004780592866712801,0.01,True,True,True,False,True,False,False,True,True,True,True,True,False,True,False,False,True,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
