,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#22,param_subset__COM_CAT#27,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__ROAM,param_subset__VAS,params
61,0.5583848299245324,0.5786804112435743,0.5392748624455942,0.5147203744764721,0.5484250246089905,0.5263384556491305,0.5658208097232487,0.5282226054583778,0.5845592256370995,0.5924341025921469,0.5493553420382689,0.5064192056061975,0.5545977797221918,0.5667108717051297,0.5462415482740686,0.5737592729462648,0.5330512413868533,0.5868082139341574,0.5421833511264406,0.5504434589800443,0.5526564038061905,0.556340916548179,0.5200104021242232,0.5547206482165832,0.591258339713442,0.5202135513507602,0.5429224494265144,0.5648900933453779,0.5486095920376244,0.5619121185606475,0.5583887657058388,0.5199419670964387,0.5242740347807066,0.5597383244011813,0.5550012318305001,0.560612904108839,0.5947993000109373,0.5633613146669583,0.5502792149133612,0.5135159179874627,0.5515010646247965,0.02252062803725882,1,0.04551422595977783,0.012338259999024605,0.019697391986846925,0.004661718143134106,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
62,0.5580635458820956,0.577586678333151,0.5388642522788863,0.5146724699570229,0.5480012031062015,0.5258120966859893,0.5664846294927595,0.5276203772138731,0.5846275839440009,0.5924135951000766,0.5492869070104842,0.5057211683227945,0.554748167997375,0.5661708410806081,0.5453997974323178,0.5736703074101448,0.5323403149950782,0.5864527507382697,0.5406777805151789,0.5501355013550135,0.5519454774144155,0.556067483320573,0.520051463140894,0.5549464838082724,0.590930219840315,0.5198375806628022,0.5426008047959268,0.5645889792231256,0.5493000109373292,0.5618711035765066,0.5569995346418111,0.519326051846377,0.5249917970031718,0.5588223230887017,0.5548917357860447,0.5607360871588514,0.5948129716723176,0.5636279120638741,0.5502518409022474,0.5134748569707919,0.5512247387051616,0.02256658501308371,1,0.04653438925743103,0.01393342012586135,0.019018667936325073,0.006676556789267764,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
63,0.5581182325276167,0.5782087389259543,0.5388368782677726,0.5149462100681613,0.5481105763972438,0.525894126654271,0.5664025074594181,0.5276203772138731,0.5844703598381276,0.5924956250683582,0.5493142810215982,0.5058032903561359,0.554748167997375,0.5659657661599038,0.5454956064712163,0.5737661164490433,0.5326752706988953,0.5864800940610303,0.5411157646930005,0.5505050505050505,0.5519933282292464,0.5559444383681506,0.5202293942131341,0.55473433522214,0.5913130263589632,0.5199606256152247,0.5425255262653637,0.5644042046481071,0.5494709067045828,0.561891611068577,0.5567805425529003,0.5191275902658017,0.5248550803893689,0.5588496664114624,0.5550012318305002,0.5607497741644083,0.5949633599475008,0.5635390462649021,0.5500328488133366,0.5135569790041334,0.5512765470360963,0.022567816433955994,1,0.04317765831947327,0.012303835099811858,0.01931689977645874,0.005851814290518374,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
64,0.5541705403040578,0.5753718691895437,0.5384091593441187,0.514809340012592,0.5484318604396806,0.5240997210981079,0.5652083162245763,0.5270660534888177,0.5829493875095703,0.5903628458930329,0.5484006734006733,0.5067168979770607,0.5524137318166903,0.5655248550803893,0.5479421587145163,0.5731365141934247,0.5344389150169527,0.5838243738379089,0.5410131121513235,0.5492732200049273,0.550383490101717,0.5588975172262934,0.5200856806547863,0.5517403027565628,0.589610904517117,0.5197418790331402,0.5426931920834359,0.5613109413922421,0.5459060209996719,0.5595981898720332,0.5576188716432618,0.522761490241165,0.5265161872470743,0.5586206660833426,0.5532869343844954,0.5569926911390326,0.593989254074155,0.5607363556819425,0.551357066600969,0.5108195778927486,0.550409735662031,0.021868095459214507,1,0.042182821035385135,0.011279551416507893,0.0197343647480011,0.0070804268656820876,True,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': False}"
65,0.5579473367603631,0.5772927376134748,0.5387342257260956,0.5145971914264598,0.5478166356775676,0.5257984250246089,0.566135610851058,0.5274150721305193,0.5841832549491415,0.5923178934704145,0.5491295064465795,0.5058648818811421,0.5546114513835722,0.5659384228371431,0.5452971448906409,0.5736155593879171,0.5321967625505852,0.5859879142513399,0.5405066929457174,0.5499712572883304,0.5517198950016406,0.5558008859236574,0.5198119405436479,0.5549601708138294,0.5903355025702723,0.519782894017281,0.5421696641208836,0.5644863266814487,0.5495871158263151,0.561843760253746,0.5571432482001588,0.5191754947852509,0.5245064530241714,0.5587129497976595,0.5551996934110756,0.560777148175522,0.5948403149950782,0.5632861205293667,0.5500944403383428,0.5132900823957735,0.5510761511123551,0.02252720177965163,1,0.03924458622932434,0.016728331540609737,0.01767236590385437,0.007848177455500207,True,True,True,False,True,True,True,False,True,False,True,True,True,False,False,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': False}"
66,0.5499425790222028,0.572555506945204,0.5369617585064739,0.5137349100763735,0.5459299464070874,0.5159138138466586,0.5624606498590239,0.5295023404779502,0.5765681395603194,0.5927280433118233,0.544619638115573,0.5037502395225972,0.5578311276386306,0.5556094826643334,0.5369822890148094,0.5759355068298158,0.5268169637974407,0.5833151044514929,0.5539952369220662,0.5422517861542251,0.5519454774144155,0.5551788253308542,0.5187443541102077,0.5632134351646546,0.586418571584819,0.5138767363009953,0.5438121047877146,0.5582655826558266,0.5480763972437931,0.5653710488898611,0.5489242013632257,0.5146177219347952,0.5175612490429837,0.5593760253746035,0.5489378883687827,0.5570611261668172,0.5958998687520508,0.5583438149403915,0.5514083928718074,0.5068298157729052,0.5485354496324937,0.023274011762781693,1,0.045869332551956174,0.013553964628004738,0.0198840856552124,0.007423886593931516,False,True,False,True,False,False,False,False,True,False,True,True,True,False,True,True,True,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
67,0.5585283823690255,0.5775456633490103,0.5386178861788619,0.5139881196791766,0.5475637099420322,0.5247046921141857,0.5654991650926611,0.5279625523527963,0.5847096139122827,0.5918735644755551,0.5492184719826996,0.5057416988311296,0.553661270917642,0.5659931094826643,0.545728285565684,0.5736155593879171,0.5327231215137264,0.5857281526851144,0.5417658974569544,0.5501286578522351,0.5516515366947391,0.5550216012249808,0.5196271659686295,0.5550012318305001,0.5907183090889205,0.5195709832658865,0.5422654731597821,0.5640962470230763,0.5481584272120749,0.5617959094389151,0.5578481289863404,0.5192097122991431,0.5243492289182982,0.5593350103904626,0.5549670143166078,0.5599217103282144,0.5952641364978672,0.5633681504976484,0.5498138567244258,0.5127562891790535,0.5510050221734059,0.022610446399460974,1,0.03956907391548157,0.010934873859210017,0.017133522033691406,0.006454354622301182,True,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
68,0.5474850978890955,0.5706961609974844,0.5342140921409214,0.5174406668309107,0.5482336213496664,0.5154899923438696,0.5601920286879636,0.5277880430319455,0.5754504812424807,0.5925332221371541,0.5464810708713148,0.5050676138074512,0.5564024390243902,0.5561392595428197,0.5349874079548876,0.573362349785114,0.5265025155856939,0.5824948047686755,0.5544434863540554,0.5373415729106785,0.5499699223449634,0.5586240839986876,0.5192713038241493,0.5599525060907175,0.5847369572350432,0.5139314229465164,0.5457385508198516,0.5575675453724234,0.5437288089248606,0.565275347260199,0.5491876762201966,0.5201609591853493,0.5227633161981844,0.5577901126544899,0.5472749171936164,0.5548472530179848,0.5937739254074155,0.5567954992890736,0.5544640168623909,0.5064807971312036,0.548130722712764,0.022414685377957374,1,0.04058954119682312,0.013183866357392044,0.018439054489135742,0.005647510042588701,False,True,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
69,0.5581729191731379,0.5774157825658974,0.5386521036927541,0.5145903479236813,0.5478918298151592,0.5257163950563273,0.5663614464427473,0.5276272207166517,0.5844498523460571,0.5925024608990485,0.5492595329993704,0.5057143248200159,0.5544815706004593,0.566164005249918,0.5453245189017546,0.5733897237962278,0.5322719566881768,0.5864595865689599,0.540650406504065,0.5501149708466782,0.551924969922345,0.5558965875533195,0.5200309326325586,0.5548917357860448,0.590978070655146,0.5198034015093514,0.5424981522542498,0.5645137006925625,0.5493615334135404,0.5615976703489008,0.5568695080890204,0.5190659987407955,0.524998632833862,0.5586787706442087,0.5545358736415646,0.560804522186636,0.5946489117357541,0.5637851361697473,0.5502039363827982,0.5133995784402289,0.5511465940583055,0.02256504774085021,1,0.04152365326881409,0.016419267639678423,0.016652876138687135,0.007222411413678259,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
70,0.5590479055014765,0.5785778737832221,0.5387752867427663,0.5145219128958967,0.5481310838893143,0.5259829924532429,0.5661835153705073,0.5280994224083655,0.584395165700536,0.5926118341900908,0.5493074375188195,0.5067203197284498,0.5543516898173466,0.5663964234933829,0.5460088691796008,0.573793490460157,0.5331332713551351,0.5867056764738051,0.542101229093099,0.5505187375106073,0.5520958656895986,0.5562793940719676,0.5196271659686293,0.5543990035859954,0.5909507273323854,0.519830744832112,0.5427445183542745,0.5647258492786948,0.5491154435086951,0.5615703270261402,0.5585051052530727,0.5199351235936602,0.5240279448758614,0.5597178169091108,0.5546522131887985,0.5607566176671868,0.5952367931751067,0.5639286886142404,0.5503134324272535,0.5131737428485396,0.5514278784816918,0.022593282155355297,1,0.03960011005401611,0.012493255052244091,0.019888103008270264,0.005887015751849124,True,True,True,True,False,False,False,False,True,True,False,True,True,True,True,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
71,0.5586377556600678,0.5782155747566444,0.5390421833511264,0.5146450959459089,0.5482472930110467,0.5252173794159466,0.5660945498343872,0.5279899263639101,0.5849420321557475,0.5925434758831893,0.5492595329993702,0.5063028660589637,0.554604615552882,0.566539975937876,0.5458377816101393,0.5736839944157017,0.5328803456195996,0.5863502132779176,0.5419780460430867,0.5503544934439244,0.5519933282292464,0.5562862299026577,0.5199077495825464,0.5547548657304755,0.5906362791206388,0.5195641474351964,0.5428471708959514,0.5646163532342394,0.5484865470852018,0.5618574319151263,0.5580329035613588,0.5201746461909064,0.5247251996062562,0.5596904735863502,0.5550012318305002,0.5605855300977252,0.5951410915454446,0.5637714645083671,0.5501628753661274,0.5133174564068873,0.551377097203153,0.02256885714572314,1,0.04354246258735657,0.016745252262268848,0.02315075397491455,0.011443009064685608,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
72,0.5636484195559445,0.5694964727113638,0.5501389231064028,0.5149256795598259,0.5357787378322214,0.512407032702614,0.5885207084394075,0.5280515178889162,0.5737210160778738,0.5888316198184403,0.528297883988941,0.5118632120664641,0.5541602865580225,0.5384139505632725,0.5324518901754673,0.5737900687087679,0.5304194465711473,0.5863604670239528,0.5338103254769921,0.5465597711532671,0.5646020179372196,0.5400135349447664,0.5333073280227753,0.540041334756782,0.5772893196981297,0.5115696434430712,0.5501662971175166,0.5326503517560428,0.5423206278026905,0.553948375806628,0.5489618406285073,0.5172593140072815,0.5227530624521491,0.5450891392321995,0.5556821603569571,0.5632681831868823,0.5976669309854533,0.5600664442743082,0.5554973857819386,0.5167597383044538,0.5472669313677683,0.02287212649175989,1,0.03614788055419922,0.016039147539502127,0.020255070924758912,0.009840956173527201,True,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
73,0.55662460352182,0.5751121076233183,0.5385562946538556,0.5150488626098382,0.5485754128841737,0.52443809471727,0.5670286879636472,0.5254578303358791,0.5840602099967188,0.5909849064858361,0.5498446524869289,0.507435465768799,0.5534015093514164,0.5652616755988187,0.5474220525033533,0.5734718458295694,0.5329213606037406,0.584962539647818,0.5408591333388081,0.5466829542032794,0.5501066389587663,0.5580430383900252,0.5200719936492294,0.5519900906079768,0.5895117849721099,0.5204733129169857,0.5426281788070406,0.5625427718923653,0.5482746363338072,0.5603467133326042,0.5565444417070433,0.5205305083353864,0.5272134419774691,0.5565186481461227,0.5534340696942323,0.5596308614601297,0.5943276276933174,0.5618779394071968,0.5509909392023213,0.5119727081109195,0.5506335507327592,0.022063594982938684,1,0.041861730813980105,0.011728589517678939,0.020386385917663574,0.008199679801991355,True,True,False,False,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
74,0.558460024062124,0.5787761128732363,0.5391516793955818,0.5146793134598012,0.5484386962703708,0.5261402165591162,0.5660877063316088,0.5281336399222578,0.5848463305260856,0.5925776550366401,0.5492937505132627,0.506515014645096,0.5546729738597834,0.5665536475992563,0.5461799567490624,0.5738482384823848,0.5332221371541069,0.5867535272886362,0.5421491336125484,0.5505392680189427,0.5523966422399649,0.5563956031937001,0.5199282800908818,0.5546111521721278,0.5910737722848081,0.5199264464617741,0.5429292929292929,0.5647121622731378,0.548684786175216,0.5619121185606474,0.5584435137280666,0.5200104021242232,0.5241783331510446,0.5598135185387727,0.5551449453888478,0.5604897210588268,0.5950590615771628,0.5635663895876627,0.5502997454216966,0.5133995784402289,0.5515039704542319,0.022569324564224176,1,0.038383835554122926,0.012433925085049603,0.022767359018325807,0.009416364652218505,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,False,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': True}"
75,0.549716996609428,0.5737244339932188,0.5380567189510279,0.5138444061208289,0.5466818877830034,0.5168503226512087,0.5623853713284608,0.5298513591196518,0.5769919610631083,0.5926870283276824,0.5449686567572747,0.5039692316115081,0.5580156950672646,0.556716887236137,0.5375434562426432,0.5750937559880649,0.5268443071202012,0.5843473148857048,0.5542073855081985,0.5423886562097944,0.5533399868752051,0.5558624083998687,0.5192507733158139,0.5637609153869317,0.5863228699551569,0.5142732144810238,0.5448591607128193,0.5589157154197804,0.5482678005031172,0.5653026905829597,0.5493553420382689,0.5154868467876598,0.5175680848736738,0.5593760253746035,0.5503271194328104,0.5577112589307711,0.5945258667833315,0.5596973094170403,0.5519353425857491,0.5078426541841177,0.5489754151760049,0.023124568385346905,1,0.040293699502944945,0.013090093354380744,0.016255450248718262,0.005009017243297923,False,True,True,False,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': False}"
76,0.5583027999562507,0.5779899923438696,0.5388642522788865,0.5147409049848074,0.5480148747675817,0.525613857595975,0.5662177328843996,0.527647751224987,0.5841559116263808,0.5923178934704145,0.5490816019271304,0.5058922558922558,0.554604615552882,0.5658085420540304,0.5456666940406778,0.5738824559962772,0.532613748222684,0.5861314666958329,0.5409104596096466,0.5503681804494813,0.5519659849064859,0.5558487367384884,0.5200583066436725,0.5547274917193616,0.5907798315651318,0.5198922673083233,0.5421833511264406,0.5644452656647779,0.5498537132232308,0.5618711035765066,0.5567805425529003,0.5189975637130109,0.5246021546538335,0.5586650989828285,0.555370780980537,0.5607292436560729,0.5952231215137264,0.5634775237886909,0.5500602228244504,0.5133311434124441,0.5511963546321839,0.022560774002615223,1,0.04478049278259277,0.012986418038393321,0.01966825723648071,0.00763434105750079,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': False}"
77,0.5552506015531007,0.5756384665864596,0.5387376474774849,0.5164483589280338,0.5487121294979767,0.5253540960297496,0.566980783444198,0.5258136924803591,0.5837970305151482,0.5910601006234277,0.550053379321672,0.5070145903479236,0.5535792409493602,0.5653334518210653,0.5477163231228271,0.5741835701185295,0.5336698840643114,0.5853931969812972,0.5415332183624867,0.5484862171854041,0.550051952313245,0.5584736957235044,0.5212456543757357,0.552304891735786,0.5902432188559553,0.5205621787159576,0.5428505926473406,0.5623682625715146,0.5477277698785956,0.5599912501367166,0.5568147600667925,0.5204552298048233,0.527394591490758,0.5562896478180028,0.5531979688483754,0.558833593386439,0.5945634638521273,0.5616831182325277,0.5501594536147382,0.5122806657359503,0.5508101929170583,0.0219685862621041,1,0.03698669075965881,0.010795297559248357,0.01756172776222229,0.0056990322284019125,True,True,False,False,False,False,False,True,False,False,True,True,True,True,False,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': True}"
