,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#31,param_subset__COM_CAT#7,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,params
44,0.5564118435631917,0.5432942218513604,0.5327893520101774,0.5405429667729094,0.5796504589414935,0.5374035607293819,0.5508503412992627,0.5500235968428109,0.5568435973899839,0.5415979850348139,0.5578909210292327,0.5362348330437876,0.5504348316758545,0.5525081050025307,0.5438046318208555,0.5282144713623244,0.537455713171826,0.5631215545189664,0.5501458558472292,0.5184243464700491,0.5476545080229266,0.5375275296499459,0.536808509910674,0.5538743280029548,0.5436156860867543,0.5495473851962299,0.5460386372652285,0.5538760379191005,0.5080366058848474,0.5228427697905695,0.5460010191100229,0.546154056605064,0.5588100009575531,0.5453674951780365,0.5379721078478312,0.5734716769489624,0.5613782950084127,0.5506844794331286,0.5508990739094155,0.5648212111678044,0.5564537365087616,0.5662917390531169,0.5418792662407835,0.5485137408861469,0.5584167202440393,0.5582320493003022,0.5299158379273081,0.5305741556434073,0.5491840280152661,0.5637747424866284,0.5473252123715853,0.01337820383457668,1,0.02268228530883789,0.008955601053126275,0.01707368850708008,0.008037945279318087,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
45,0.5532211400352927,0.5419066248991149,0.5368999904244696,0.5394015977456466,0.5867320766589607,0.5412876352543672,0.5541752732446,0.5482811922903301,0.5638003912288141,0.5418570373308893,0.5570667414469994,0.5329620535408943,0.5565281178611001,0.5543873028466684,0.544965664883794,0.5254999794810062,0.5386663338029903,0.5658027030354431,0.5587732377604202,0.5196144481074648,0.5466584818680492,0.5356927896255967,0.5339196065824932,0.5589972367755085,0.5473407384101883,0.5529646526134359,0.5420160595324405,0.5525662421514849,0.5128295008412788,0.5265789365689506,0.5468602519732433,0.5486043664418697,0.5589476492072828,0.552785111418136,0.5388749435727671,0.5784133346100708,0.5613124632368028,0.5536742678139064,0.550782799611507,0.5646878377084388,0.5623093443497531,0.5693217104633188,0.5432215504151676,0.5553260468106643,0.551181210073458,0.5598539047645104,0.5348258621397207,0.5380216954160568,0.5521353432827654,0.5660113128052201,0.549170895859267,0.013947381125629108,1,0.01487971305847168,0.00588966881459452,0.011141548156738281,0.0031046375201183307,True,True,True,True,False,True,False,False,True,True,True,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
46,0.5534246200566324,0.5417381981587622,0.5366700067028713,0.539245140418314,0.5849725729450227,0.5420476929811362,0.5533348494589825,0.5491600891892262,0.5631779817517749,0.5415184739340382,0.5561553561413348,0.5332031517174398,0.5565785603873986,0.5532382391967497,0.5443791636458148,0.5257539020286445,0.5380447792840239,0.5666815999343392,0.5581944311450966,0.5198846148584874,0.5465131389956637,0.5353260126123415,0.5356551714703911,0.5600890182345457,0.54711075468859,0.5525799214806506,0.5419673269222878,0.552315739436138,0.5122045264900209,0.5265695320301492,0.5472629372255584,0.5476904162619864,0.5585928416070476,0.5519515272971014,0.537931069860334,0.5778764209403171,0.5603403759079655,0.5541410749216859,0.5507665554081228,0.5645288155068875,0.5615535614133483,0.5689703226953751,0.5426752322066126,0.5549071173549649,0.5583013009042037,0.5593434947950153,0.5332929223150896,0.5373864615679247,0.5518831306512728,0.5658736645554903,0.5490600761938634,0.013877243165568199,1,0.01400993824005127,0.0031508568417697304,0.011754570007324218,0.0031798289541500008,False,True,True,True,False,False,True,True,True,False,True,False,True,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
47,0.5529484084100516,0.5402428764893369,0.533635760502305,0.5391716140240481,0.5801292354622929,0.5422246693022175,0.5537571987469735,0.547033808462033,0.561875880606815,0.5415449776342969,0.5556073280166341,0.5330629385934914,0.5534895968701695,0.5526662722460091,0.5426743772485397,0.5265464481621821,0.5378712227952341,0.5646006319850075,0.5538478243026962,0.5190176873726112,0.5455726851155219,0.5331441596104127,0.5363793209581003,0.5591023966184698,0.5454350368657921,0.5520053896556913,0.5423238444386687,0.5489788380777807,0.5105715565708657,0.524230366742815,0.5455667004090119,0.5464678262178022,0.5591485643544041,0.5496816136136684,0.5361467723622833,0.5766572507284243,0.5605139323967553,0.552922759667866,0.5493661340847844,0.5629950207241836,0.5620340478502934,0.5668833700395333,0.5424991108436042,0.5533476738300753,0.5581798968578581,0.5571975500321464,0.5328577486560059,0.5350387466998618,0.5491421350696961,0.5650588895120583,0.5478279619167475,0.013621084165212372,1,0.01745819568634033,0.006438995104754735,0.014572649002075196,0.006558289915387191,True,True,True,False,False,False,True,True,True,False,False,False,True,False,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
48,0.5572821908813592,0.5433309850484932,0.5352447915954202,0.5398991833440487,0.5839945009096754,0.5369752267348809,0.5508973639932698,0.5518087492989344,0.5583970562083636,0.5409302627799132,0.5577592574860128,0.5366264038411557,0.5522139994254681,0.5532245598675841,0.5456975089941589,0.5258060544710887,0.5368384334432239,0.5640397794892138,0.5549669644200649,0.5175488694034445,0.5480349643653475,0.5388031270946472,0.5343470856189212,0.553255338358207,0.5452819993707508,0.5506100980807901,0.5457932642983188,0.5560493413403006,0.5096781253847311,0.524099558157668,0.545863370860293,0.5472843111773799,0.5585099106739806,0.5468448627279319,0.5385227008467505,0.5743693829254614,0.5617262629440652,0.5514462470760434,0.5505143427766302,0.5657069477312832,0.5571146190990794,0.5673672763087698,0.5421169445850376,0.5502544355224819,0.5576036551167531,0.5591442895640397,0.5312897555503877,0.5321070954680382,0.5504356866339275,0.5641321149610823,0.5480357851250974,0.013723162526946567,1,0.024098258018493652,0.009425044132589853,0.01866152286529541,0.008331286426481085,True,False,True,True,True,False,False,False,False,False,True,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
49,0.5312983051311164,0.5391220264558226,0.5242483208623449,0.5429377043349795,0.5917318714690231,0.5253913998057536,0.5502561454386277,0.5535785125097465,0.554353959481827,0.5350712351066305,0.5539914572589361,0.5326525587185205,0.5430334596391393,0.5489805479939265,0.5311461225941481,0.5163921111308701,0.5455649904928662,0.5755338358206913,0.563462682790036,0.5284991724005855,0.535263600673023,0.5317625473646772,0.5307374526353228,0.5483675430556886,0.5280221057959318,0.5438054867789284,0.533950385073116,0.5407370422554478,0.5174197707344432,0.5314231290097534,0.5449759243806684,0.5464054142784838,0.5546369506039424,0.5447083225038644,0.5380148557514739,0.5691327647292176,0.5592998919332997,0.5459796451582014,0.5392767738670095,0.5487873274694609,0.555939906706975,0.5660540607088629,0.5485752978673926,0.5479041557802006,0.5592041366291398,0.5526474631684062,0.5410986895202659,0.5474450432950768,0.5444971478598689,0.5730501826190444,0.5451273887528556,0.014705257818516872,1,0.017208151817321778,0.005819939602873924,0.013860211372375489,0.004741461307815727,False,True,True,True,True,False,True,True,False,True,True,False,False,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
50,0.5566589264462471,0.5432899470609962,0.5350524260290275,0.5398572903984789,0.5803711885969112,0.5396760392870333,0.5509213028193098,0.5510820349370067,0.5585825821101733,0.5402557008604298,0.5595332954871892,0.5359202084729765,0.5528971109256802,0.5520045346976185,0.5450981833850868,0.5279494343597391,0.5372265844083006,0.562648762704677,0.5541419298797587,0.5182482251070408,0.5496491252068998,0.5367024951096397,0.5354995691011313,0.5569607266459653,0.5445039875244518,0.5492378903738561,0.5460283777683542,0.5557047932369397,0.50828283380983,0.5232386153783019,0.548590687112704,0.5455316471280248,0.5579943709560483,0.547990506545559,0.5368982805083239,0.575232890579046,0.5622289782909047,0.5512906447067836,0.5494097369465001,0.565874519513563,0.5556150226392897,0.56724758217857,0.5408003091528392,0.5496679342845027,0.560230086316567,0.5606413211496108,0.5312512824371093,0.5321293243779325,0.5513274079039164,0.5620682461732077,0.547984898020601,0.013634909664745945,1,0.017000546455383302,0.005171744928484483,0.013756041526794433,0.004057491418374676,False,False,True,True,True,True,False,True,True,True,True,False,True,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
51,0.5532365292806041,0.5418878158215121,0.5369222193343638,0.5393930481649181,0.5867389163235435,0.5412893451705129,0.5541769831607458,0.5482931617033501,0.5638089408095427,0.5418057398465179,0.5570547720339795,0.5329637634570401,0.5565366674418287,0.5543838830143769,0.5449622450515027,0.5254982695648606,0.5386543643899704,0.5657582452156547,0.5587646881796916,0.519648646430379,0.546653352119612,0.5357013392063253,0.5339007975048904,0.5590092061885285,0.5473509979070627,0.5529680724457273,0.5419955405386919,0.552559402486902,0.5128329206735701,0.526601165478845,0.5468534123086604,0.5486231755194726,0.5589356797942628,0.5527834015019903,0.5388629741597472,0.5784304337715278,0.56130562357222,0.5536742678139064,0.5507315021271357,0.5646963872891674,0.5622854055237131,0.5693251302956103,0.5432266801636048,0.5553328864752473,0.5511846299057495,0.5598094469447219,0.5348258621397207,0.538019985499911,0.5521387631150568,0.5660232822182399,0.5491683993816943,0.013945695394412488,1,0.017230510711669922,0.004456914454283233,0.013964662551879883,0.0034499275158451337,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
52,0.554389012762814,0.5402856243929797,0.535126807381366,0.5404258375169282,0.5870894491334145,0.5401761897596542,0.5533681928238239,0.5500218869266651,0.5613022037399286,0.5425546831183399,0.5540555791144002,0.5336665389929277,0.5539512742295118,0.555697098614284,0.5444595297046633,0.5256128339466233,0.5394614448107464,0.5676066645691695,0.5578498830417356,0.5199564313366073,0.5450426111103511,0.5363972750776302,0.5358723308208966,0.554864369451322,0.5470158543425031,0.5526773867009562,0.5432489090734991,0.5513333926104264,0.5126516695621246,0.5261634269455426,0.5447638947786,0.5486163358548897,0.5609533808462033,0.549368698959003,0.539868404853426,0.5757783538295282,0.560479734073841,0.5533630630753867,0.5515898800322832,0.564347564395442,0.5633062254627033,0.5673159788243984,0.5450477408587883,0.553622970329535,0.5521216639535997,0.5571607868350136,0.5324798571878036,0.5363340081802389,0.5499979481006252,0.5674168638769955,0.5487251549184028,0.013731043615243868,1,0.01758218288421631,0.004487862571319881,0.01387770175933838,0.0038920658903682432,True,True,True,False,True,True,False,True,False,False,False,True,True,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
53,0.5564939195381858,0.5431146806560606,0.532631184766699,0.5409054689958005,0.5793332694964638,0.5378532686757042,0.5508802648318126,0.5501612450925406,0.5567615214149898,0.5419108996894793,0.5576523877269058,0.536440022981273,0.5501937334993092,0.5525730818160677,0.5439328755317838,0.5283640890250743,0.537866093046797,0.5630839363637608,0.5505493960576173,0.5181285309768409,0.5476946910523507,0.5377583683296171,0.5368692119338467,0.5537178706756221,0.5434113511073417,0.5498013077438683,0.5461343925693883,0.5538734730448819,0.5085179472798653,0.5226589538049055,0.5460565913847585,0.546219888376674,0.5588963517229115,0.5452922588676251,0.5380310999548582,0.5735007455234395,0.561851941780775,0.5505340068123059,0.550871715251084,0.5649186763881099,0.5565665909743785,0.566207098203904,0.5416774961355895,0.5486761829199895,0.559118640821854,0.5581234696250496,0.5300192878541236,0.53070068943819,0.5494182865272287,0.5636037508720573,0.5473910441431952,0.013340918024767523,1,0.015715765953063964,0.005060627623204174,0.01213510513305664,0.002632657386779442,True,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
54,0.5551225667893246,0.5413423525710299,0.5363340081802388,0.5397846189622861,0.5831429626691107,0.5422999056126288,0.5549071173549649,0.5479050107382734,0.561864766151868,0.5419014951506779,0.5558646703965637,0.5334664788038794,0.5554337715278442,0.5546677290945652,0.5442970876708206,0.5268986908881989,0.5393930481649181,0.5660455111281343,0.5552867187393131,0.5200573163892043,0.5464002845300466,0.5347489159131636,0.5355884847407083,0.5562391420324747,0.5462703309029726,0.5530381790077015,0.5439362953640754,0.5492233560866175,0.5116240099585516,0.5258778709492087,0.5457180279879075,0.5476348439872508,0.5602044375743813,0.5509110433224355,0.538727890784236,0.5776558417575202,0.5616424770529254,0.5536503289878665,0.5502629851032106,0.5645664336620932,0.5638345895517285,0.5677896255967607,0.5436934872713842,0.5549669644200648,0.5552046427643188,0.5588313749093744,0.5342821088053842,0.5365032898786644,0.5516890551687346,0.5662216324911427,0.5488590755509349,0.013639158225449224,1,0.012398242950439453,0.0029968661771287257,0.009814434051513672,0.0021865600821581537,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
55,0.5533049259264325,0.5418672968277636,0.537040203548418,0.5395383910373035,0.5870518309782088,0.5412175286923929,0.5542402500581372,0.5483683980137615,0.5638619482100597,0.5419596322996321,0.5570941001053308,0.5330013816122458,0.5564015840663175,0.5544710887378083,0.5451486259113854,0.5254743307388205,0.5385209909306047,0.565946335991683,0.5589083211359315,0.5194981738095564,0.5466687413649234,0.535768025936008,0.5338939578403076,0.5591682283900797,0.5474895011148653,0.5530552781691586,0.5420810363459776,0.5526637073717905,0.5128688289126301,0.5266490431309249,0.5468021148242891,0.5486967019137382,0.5590057863562371,0.5529219047097931,0.5388715237404758,0.5784646320944421,0.5612953640753457,0.5537529239566091,0.5507195327141157,0.5646467997209417,0.5623213137627732,0.5693200005471731,0.5431941917568361,0.5552969782361872,0.5511384621698152,0.5598778435905503,0.5348703199595092,0.5380097260030369,0.5521216639535997,0.5660249921343856,0.5492114892685662,0.013973587870268601,1,0.016373906135559082,0.004576423719002639,0.013103847503662109,0.004488748094493761,False,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
56,0.5328919469789202,0.5403574408710997,0.5266439133824877,0.543914066454181,0.5890267841265064,0.5285333707234997,0.551740352653106,0.5549344760132963,0.5578105549703842,0.5327705429325746,0.5582602629167065,0.5328013214231975,0.5459574162483072,0.5507930591083813,0.532826970165383,0.5180190963435153,0.5476929811362051,0.5720832250386441,0.566124167270837,0.5277006415605379,0.5362724511989931,0.5320164699123155,0.5318112799748301,0.5438063417370013,0.530385209909306,0.5450357714457683,0.5355867748245626,0.5395127422951178,0.5178566543096726,0.5328423594106946,0.5442167216119722,0.5487257704882154,0.5552080625966103,0.5474877911987196,0.5372727521442349,0.5729433128599373,0.5624033897377673,0.5470791212398944,0.5369427383281125,0.5496884532782513,0.555786014253861,0.5676169240660438,0.5490848528788148,0.5496816136136684,0.5573916255146847,0.5539820527201346,0.5431035662011136,0.5457659056399874,0.5467251685977319,0.5736631875572822,0.5460155533972615,0.014539254468637946,1,0.014497947692871094,0.003736878833560209,0.012134742736816407,0.004092706808387792,True,True,True,True,False,True,False,False,True,False,False,True,False,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
57,0.5532211400352927,0.5419066248991149,0.5368999904244696,0.5394015977456466,0.5867320766589607,0.5412876352543672,0.5541752732446,0.5482811922903301,0.5638003912288141,0.5418570373308893,0.5570667414469994,0.5329620535408943,0.5565281178611001,0.5543873028466684,0.544965664883794,0.5254999794810062,0.5386663338029903,0.5658027030354431,0.5587732377604202,0.5196144481074648,0.5466584818680492,0.5356927896255967,0.5339196065824932,0.5589972367755085,0.5473407384101883,0.5529646526134359,0.5420160595324405,0.5525662421514849,0.5128295008412788,0.5265789365689506,0.5468602519732433,0.5486043664418697,0.5589476492072828,0.552785111418136,0.5388749435727671,0.5784133346100708,0.5613124632368028,0.5536742678139064,0.550782799611507,0.5646878377084388,0.5623093443497531,0.5693217104633188,0.5432215504151676,0.5553260468106643,0.551181210073458,0.5598539047645104,0.5348258621397207,0.5380216954160568,0.5521353432827654,0.5660113128052201,0.549170895859267,0.013947381125629108,1,0.016000680923461914,0.004781355804766716,0.011693673133850098,0.002436427348838939,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
58,0.553836709847749,0.5418963654022406,0.537194096001532,0.5393725291711695,0.5861455754209813,0.5415150541017469,0.5540880675211688,0.548768518391858,0.5635028658194602,0.5415629317538269,0.5567623763730626,0.5332185409627512,0.5564904997058945,0.5541530443347058,0.5446715593067316,0.5253802853508064,0.5386218759832018,0.5660198623859486,0.558566337906789,0.5194759448996621,0.546665321532632,0.5356397822250796,0.5342496203986157,0.5589305500458257,0.5474057152237254,0.5530655376660328,0.5423118750256488,0.5523696017947279,0.5125524944256734,0.5269021107204903,0.5466738711133606,0.5482213452252301,0.5590707631697742,0.5522533274968195,0.5386594941384075,0.5784235941069449,0.5609892890852632,0.5540418997852345,0.5503758395688275,0.56491867638811,0.5629129447491894,0.5689745974857393,0.5432677181511019,0.5554047029533672,0.5537409545435892,0.5594948223739108,0.5345437259756781,0.5378678029629427,0.5522174192577596,0.5662028234135398,0.5491918252328906,0.013932755993185336,1,0.012436432838439941,0.0031259239695719137,0.010086865425109863,0.0019294212972861562,False,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
59,0.5533510936623668,0.5417228089134508,0.5364767861784058,0.539185293353214,0.5848922068861743,0.5420083649097849,0.553266452813154,0.5491523945665705,0.5630770966991778,0.5416338932738739,0.5561032036988907,0.5331698083525984,0.5564699807121458,0.5531801020477956,0.5444048123880005,0.5256829405085974,0.5379892070092882,0.5665396768942451,0.5581260344992682,0.5198230578772417,0.5464550018467094,0.535305493618593,0.5356517516380996,0.5600599496600687,0.5470722815753116,0.5524918607991464,0.5418869608634392,0.5522695717002039,0.5122113661546037,0.5264968605939564,0.5472142046154057,0.5476562179390723,0.5585885668166832,0.5518951000642928,0.5379532987702283,0.57781742883329,0.5603044676689055,0.5540171060011216,0.5508221276828584,0.5644988919743376,0.561519363090434,0.568862597978195,0.5426333392610425,0.554799392637785,0.5580841415536982,0.5593528993338167,0.533255304159884,0.5373420037481362,0.5517976348439873,0.5658591302682517,0.5490085906187161,0.01386520365109953,1,0.017885851860046386,0.007109987253287925,0.013638787269592285,0.005578204548392973,True,True,True,True,False,True,False,False,True,False,True,False,True,True,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
60,0.5532536284420613,0.5419100447314065,0.5370299440515437,0.5394186969071038,0.5868586104537433,0.5412072691955186,0.5541633038315801,0.5482846121226215,0.5638875969522456,0.541798900181935,0.5571847256610536,0.5329295651341258,0.5565127286157887,0.5544471499117684,0.545061420187954,0.5254743307388205,0.5384816628592534,0.5658540005198145,0.5587646881796917,0.5195939291137163,0.5467781759982491,0.5357440871099681,0.5338665991819761,0.5592879225202796,0.5474997606117397,0.552981751774893,0.5420622272683748,0.5525918908936706,0.5128688289126301,0.526601165478845,0.5468260536503289,0.5486607936746781,0.5589989466916543,0.552957812948853,0.5387962874300645,0.5784834411720449,0.56132956239826,0.553747794208172,0.550770830198487,0.564645089804796,0.562280275775276,0.5693747178638359,0.5432540388219361,0.5553192071460815,0.5510409969495096,0.5599017824165904,0.5348549307141978,0.5380473441582425,0.5521250837858912,0.5659925037276172,0.5491961342215778,0.013968146359253853,1,0.015175352096557617,0.003597141352532465,0.012490196228027344,0.002986087093442612,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
