,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
10,0.5767018928783635,0.5413316488763744,0.5885999379034934,0.5096410179544555,0.5341798443304819,0.5671632289279348,0.5368992430649979,0.5121141719216727,0.572272839202167,0.5242229906962304,0.5585264408793821,0.6023896448722202,0.5704527691830027,0.5293834245152725,0.4953481151569008,0.5641286817757406,0.523676969690481,0.5630440135755811,0.5284412706229993,0.5743070351059387,0.5068224259400731,0.6188023939273899,0.5366529982976993,0.5388156697322356,0.5510101388606362,0.5583991172226466,0.5238268578097063,0.5556245516739291,0.5070393884564734,0.5476590687665279,0.5848506069094304,0.5077995353468303,0.5275312356134171,0.5518987612817575,0.5700887551791698,0.5500912486206604,0.5512992088048564,0.5864907979401089,0.5150584028350268,0.5259467040673211,0.5169658772599949,0.5245013543462202,0.5773797415500572,0.54970397096453,0.5502178730875882,0.595927765045412,0.5603674400179866,0.5548322859008812,0.5297795574017965,0.518098990396454,0.5473311943599363,0.02770109059961778,1,0.060393333435058594,0.0162750888377768,0.02149360179901123,0.005540716160724819,True,True,True,False,True,False,False,True,True,True,False,False,True,False,True,False,False,False,True,False,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
11,0.5222869450810628,0.5294369559864244,0.5332858687622453,0.495016220035759,0.5656670556620237,0.5364357864357865,0.5243889382568011,0.5308287742363735,0.5528034431442245,0.4965204543751271,0.5734180035650623,0.5213269381069131,0.5669518109696691,0.5078048884939456,0.48231320193141547,0.5187484084542908,0.5493667226962731,0.5143089622389002,0.5181096966906844,0.5432962538676487,0.5424518292165351,0.515320707043671,0.5158827874907658,0.5340299562112566,0.551882701840412,0.5282552414905356,0.5073284584006937,0.5516525165144588,0.4882712546706208,0.5454642784493003,0.5785056446821153,0.48296628587946866,0.5035384302431399,0.5347847499544982,0.530727064441185,0.5318521347933113,0.5586490797940109,0.5428572958042033,0.4998447587336595,0.5280558440307057,0.5047640268228504,0.514132308384099,0.5316424525978823,0.546674089697333,0.5143624937100522,0.5363668194550547,0.5414387118186782,0.48094814941704234,0.5128207873408777,0.49818528312795085,0.5267244455529053,0.023419449404746242,1,0.05596836090087891,0.013234007970442328,0.018985681533813477,0.004163512866303748,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
12,0.5782509973686444,0.5588685588257336,0.5936104836033104,0.515036990246566,0.5394901662687495,0.5763411425176131,0.539393809620676,0.521610654904018,0.58368574885175,0.5251865571769643,0.5582611832611832,0.6133743027525883,0.5812875389441452,0.5362247465284841,0.49849576566063186,0.5690836940836941,0.523987452223162,0.5657527060158667,0.5377557466034282,0.5936533087802318,0.5096978185213479,0.6229992612656982,0.5540400201278332,0.547466355470381,0.5598535378949284,0.567990832696715,0.5256255152404098,0.560067663779536,0.5179491022772287,0.5476804813549886,0.5881398013750954,0.5136237594081561,0.537466676659208,0.5519094675759879,0.5780221192038799,0.5603938545115016,0.558054880464225,0.5929359870667965,0.5243086410500734,0.5241908718135392,0.5159260673966557,0.5258503474192477,0.5853345181632281,0.5784717835615558,0.5559457405008404,0.6040446481622952,0.5609241673179661,0.5593931672430221,0.5386979004957014,0.5310214875325203,0.5541516654955202,0.02881374452500556,1,0.06520584106445312,0.013485262017787868,0.02369826316833496,0.006844899828257512,True,True,True,False,False,True,True,True,True,False,False,False,False,True,True,False,True,False,False,True,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
13,0.5698953823953824,0.565565345866835,0.594193976638866,0.5118411614187981,0.530727064441185,0.5943043884220355,0.538601543847628,0.5303523441431217,0.5762020491847156,0.5305343511450382,0.5627758679229268,0.5947721165273063,0.5980910677387236,0.5242604627260367,0.5028746400008565,0.558515830574654,0.5529372718221042,0.5609884050833485,0.5328843827286062,0.5947988822628824,0.5042547321959087,0.6026091239039432,0.5479213729751722,0.561057995995846,0.5474395897348051,0.5607333842627961,0.5194212177339057,0.5651478003918504,0.5145873258888901,0.5759129792404954,0.5961983278159748,0.49498945430018304,0.5205132597454043,0.5754097834116676,0.5758969197991499,0.5622612681436212,0.5685898739869168,0.5917690009956854,0.5335107009410832,0.5267282635461388,0.5202444614209321,0.5404323201610226,0.577229853430832,0.5775456891106281,0.5584296007622882,0.5704895594601478,0.5758166225924222,0.5459888868665889,0.5372900228044067,0.5097909060736807,0.5536695213904702,0.028699624143197343,1,0.08083612442016602,0.015471581157757113,0.02668862819671631,0.008794310661377319,False,True,True,False,False,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,False,False,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
14,0.5750997368644428,0.5582475937603716,0.5780595912336862,0.5246137704356391,0.5236448508077899,0.5780387912740854,0.5285858055951094,0.519373039409869,0.5647677269466719,0.5199725918867703,0.5446322468381293,0.5998094279626992,0.579098101774033,0.5257218718884833,0.49652580752224235,0.5604575163398693,0.5092930633919681,0.5630547198698115,0.5250687879404302,0.5962014068070619,0.5035650623885918,0.6095682151536888,0.5560849223258354,0.5537295375951522,0.5446238343522156,0.5745426958662252,0.5168142350888086,0.5384141836985964,0.5239232144577797,0.5477875442972924,0.5800335285629403,0.5068627346016723,0.5255345117394516,0.5624016359217584,0.5636275066111367,0.5535873440285205,0.5400254809802683,0.5805595109364796,0.5184683575474023,0.5148014517734977,0.5267061370002546,0.5184201792233654,0.587679196599681,0.5667965697033286,0.5455499288031433,0.5967553688141923,0.5552819502585571,0.5527820305557637,0.5315032707728875,0.5122158817168613,0.5475838219202331,0.028239591086865384,1,0.07046676635742187,0.01225616762173131,0.0264190673828125,0.008647657919294218,False,True,False,True,False,True,False,False,True,False,True,False,True,True,False,False,True,False,False,True,True,True,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
15,0.5776249893896953,0.5621660974486902,0.5964958298983973,0.4971307131462587,0.538430243139942,0.5892273576097106,0.5489009988972516,0.5350738198987185,0.5815230774172135,0.5171568365041808,0.567555810202869,0.601302956007837,0.5884554029313834,0.5332644561737845,0.49655792640493346,0.5602506153976742,0.554885817372033,0.5598214190122373,0.5398381208312367,0.5857199447555218,0.515644894321365,0.6064473303855336,0.5524126634048157,0.5446827189704827,0.555704848880657,0.5520753756047874,0.5214179416078712,0.5737396015117288,0.5112683746774729,0.5617806708563965,0.6074028096086919,0.507617528344914,0.5291746517777802,0.5577818699613503,0.5802650878451442,0.5630729564553094,0.5656295836322174,0.6094718585056154,0.5343564981852831,0.5309358371786773,0.5194009421950598,0.5353147115189019,0.5821708082181515,0.5587240238536235,0.5593610483603311,0.5842723453017571,0.5635472094044088,0.5446666595291372,0.5420489705898097,0.5136398188495017,0.5543126680469022,0.028882698759491864,1,0.08821606636047363,0.016774917183500503,0.028166661262512206,0.007236061166698332,True,True,True,True,False,False,True,False,True,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
16,0.5670836516424752,0.5597090029228182,0.58439771741807,0.5060115842103573,0.523618085072214,0.5899541634835752,0.5317066903632646,0.5288481098037536,0.5725404965579264,0.5228418787405116,0.5642931414990239,0.5827328886652462,0.5953234906801709,0.5192231512906438,0.49944862584713556,0.5614973262032086,0.5461120092502382,0.5567487125681188,0.5286125713306853,0.5877862595419848,0.4965569561157797,0.5985407320963994,0.5475787715598,0.5561812789739088,0.5386818410543559,0.5570303879127408,0.5194158645867906,0.5629315974861622,0.5131205635793283,0.5573375587507896,0.594845513963161,0.4961832061068703,0.5218140744943953,0.5732685245655921,0.5703617656820444,0.5583566760037348,0.5590505658276501,0.5866085671766431,0.5190464974358426,0.5329165016112973,0.5102389440624735,0.5224510990011028,0.5739109022194148,0.5660364228129717,0.55366529982977,0.5733755623461506,0.5731079301521365,0.5289872916287486,0.5358125542006145,0.5024945665556781,0.5485720989542483,0.028687308441461,1,0.12020384311676026,0.04511745844312824,0.038341526985168455,0.018182851833693742,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
17,0.576797385620915,0.5539008383028382,0.6010834769761142,0.4985385908375534,0.5394045159149063,0.5908772599949071,0.549393488431849,0.5278952496172499,0.5802383221095682,0.5229061165058939,0.5768716577540107,0.5958802179801506,0.5869832874747064,0.5306467672344573,0.49784268171257884,0.5634814531873356,0.5546288663105039,0.556299048210443,0.5434086699570677,0.5835251544382942,0.5044032764621,0.609541449418113,0.5522306564028993,0.5465134952838774,0.5476590687665278,0.5558526440879382,0.5247904242904404,0.5722300140252454,0.510990011027483,0.5607635729045106,0.607843137254902,0.5039024442469728,0.5333982848516643,0.5582047685834501,0.5874864833035341,0.5698370257193787,0.5614594820294851,0.6022718756356863,0.5307752427652217,0.5286018650364549,0.5117137764196588,0.5399077117437341,0.5791034549211481,0.5512777962163957,0.5675406571523399,0.5862511671335201,0.5679582026273245,0.5458282924531332,0.5424343971821033,0.51033692707943,0.5540391200663739,0.02951738214889041,1,0.08512988567352295,0.019687192186858448,0.02621201515197754,0.005811903591647406,True,True,True,True,False,False,True,True,False,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
18,0.5806860623037093,0.5643769472072632,0.5753241330578247,0.5283877391518473,0.5291264734537433,0.5792059247941601,0.5292335363960472,0.5278095992634069,0.568878943931137,0.523564553601062,0.5478365588659706,0.6019346273674293,0.5861749622603127,0.5272582251105424,0.5022804406710706,0.5639217808335455,0.5168677665599606,0.5685577551042258,0.523703735426057,0.6027322462875925,0.5023236567354215,0.6150123657698361,0.5635686219928695,0.5544789781912787,0.5512028521567831,0.5702614379084967,0.5204008436559854,0.5486975793068746,0.524892134085629,0.551400918600045,0.582309438927086,0.5099836193698275,0.5309358371786773,0.5648105521235935,0.5710683811012494,0.5535502079619726,0.5426859950965172,0.5832253781998437,0.5207487982184726,0.5157061336359645,0.528610686698922,0.5127137243985739,0.5877327280708329,0.5786323779750115,0.549618320610687,0.5905536457007046,0.5587668490305451,0.5626799995717482,0.5382482361380255,0.5246030641414088,0.5511498667604473,0.028152217172404827,1,0.07413691997528077,0.013672997286970969,0.02610491752624512,0.005886315988093103,False,True,True,False,False,True,False,True,True,False,False,True,True,True,False,False,False,False,False,True,True,False,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
19,0.5761819879466938,0.547016691112705,0.5933856514244724,0.516086207081143,0.5362033339400233,0.5767443340972753,0.5422095650032654,0.516396689613824,0.5796066507499759,0.5234093123347217,0.561168406756642,0.6051946939605793,0.5820369795402718,0.5371669004207573,0.49399912208387314,0.5659324335794924,0.5259574103615516,0.5656991745447147,0.5374880892476687,0.5892423155573161,0.5082654273830745,0.6216502681926704,0.5475627121184545,0.5479695512992089,0.5526053767009624,0.5647440794499619,0.5276490048499514,0.5573375587507896,0.5138914167639155,0.5488581737203302,0.5867604617604618,0.5136344657023864,0.5384516557284027,0.5534083487682409,0.5795638255730544,0.5571046600458365,0.5511600269798614,0.5954840850936265,0.5243835851096859,0.527980899971093,0.5201171377641965,0.5259145851846301,0.5871652944766228,0.5603781463122169,0.5547680481354988,0.6054345980816569,0.5612667687333383,0.5587186707065084,0.5391047396764557,0.5253043264134984,0.5525598672535276,0.028378140135208993,1,0.07103947162628174,0.01004242351219769,0.025049362182617187,0.0036327059854289723,True,True,True,False,False,True,True,False,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
20,0.5762562600797896,0.5610419365545004,0.5948952389109557,0.5150262839523355,0.538119760607261,0.5750572956455309,0.5396507606822051,0.5129492628716422,0.586041133582433,0.5250152564692783,0.5573274764451235,0.6139310300525678,0.5775510422577432,0.5333768722632035,0.49930944402214056,0.5680651048298108,0.525518452298106,0.55848313223344,0.5386657816130103,0.5978394698243097,0.5082654273830745,0.6185240302774001,0.5569842510411871,0.5482050897722771,0.5606243910795157,0.5715665053900347,0.526878151665364,0.5607742791987409,0.5187413680502768,0.5474556491761506,0.5897313470842883,0.5129920880485637,0.538912026380309,0.5530336284701776,0.5736432448636554,0.561614039555216,0.5520593556952132,0.5926683297110371,0.5251651445885035,0.5213965290194105,0.5188651218062983,0.5294583685748853,0.5844780146247979,0.5723584895560099,0.5598749504833892,0.5995564892623716,0.5633759086967227,0.5598642441891588,0.5380769354303395,0.5320814106613279,0.55383108644,0.02855132116178856,1,0.07627471923828125,0.017799419084307398,0.026512718200683592,0.006373322408885117,True,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
21,0.5736567354214414,0.5583546567026755,0.5856664132843699,0.5168891791484214,0.5110488956457502,0.5826648841354723,0.5266479663394109,0.5092609445092771,0.5566898279498518,0.5198066443261994,0.5317778626602156,0.5916244660235753,0.5715929895185381,0.5246726550539063,0.5049409547873195,0.5570834394363806,0.5142393713264028,0.5673640032975387,0.5179491022772289,0.5915977002879993,0.5084298871063577,0.6008586447972764,0.55932892947764,0.5477982505915228,0.5372739633630611,0.5711314828961889,0.5079065982891342,0.5519844116356005,0.518152521867606,0.5422416838859565,0.5721129360835244,0.507986895495862,0.5189394344935387,0.5496076143164567,0.5599338351016563,0.5472476869535693,0.53766474310247,0.5823528152200679,0.5332109247026326,0.5147158014196546,0.5295072574484339,0.5123604166889715,0.5715876363714228,0.5637078038178646,0.5558065586758455,0.5872962821492234,0.5557690866460393,0.5531888697365182,0.5227883472693597,0.5135059901716219,0.5449637935224569,0.027206860422367512,1,0.08289156436920166,0.018167052939674137,0.03054729461669922,0.011387771055101557,False,True,True,False,False,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
22,0.5715452847805789,0.5495433765510743,0.5928075115360321,0.5163003329657506,0.5369099493592283,0.575927340633223,0.5397257047418177,0.513227626521632,0.5801740843441859,0.5234307249231823,0.5616989219930397,0.6070040576855134,0.5783540143250218,0.5336552359131934,0.49341027590120234,0.5652745946863594,0.526107298480777,0.5624551673929103,0.538344592786099,0.590880378574564,0.5049762329174095,0.6173891630889801,0.5507638940933375,0.549222187724163,0.5536652998297699,0.5654443595620066,0.530925130884447,0.5579371112276907,0.5141162489427534,0.5483870967741935,0.5872273151684917,0.514244724473518,0.5414280055244478,0.5532691669432459,0.5779364688500369,0.5589720736779561,0.5514062717471602,0.5936640150744623,0.5257861096538655,0.5247583054077491,0.5207325354384178,0.5237840326327848,0.5874008329496911,0.568846825048446,0.557294733573868,0.6005962991257109,0.5632902583428798,0.5606458036679763,0.5400361872744986,0.5258182285365566,0.5525389513258305,0.02814992991289266,1,0.07384908199310303,0.013376062145400634,0.024707469940185547,0.006221896887047891,True,True,True,False,False,False,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
23,0.5743729309905781,0.5611650589381497,0.5978501761185401,0.49845294048371036,0.5393991627677912,0.5893387658093541,0.5487029324539897,0.5342922604199009,0.5862659657612711,0.5204650814213676,0.5718158475511417,0.6009550014453497,0.5860732524651242,0.5304540539383104,0.4999946468528848,0.5621816908581614,0.5535582368874662,0.5604852092545207,0.5423808657109515,0.5885999379034934,0.5102230286053815,0.6109493271094076,0.553499352269199,0.5466205582261812,0.5552765971114418,0.5571577115694764,0.5259359977730909,0.5710683811012495,0.5114557348265045,0.5609027547295055,0.6056468041762159,0.5041379827200412,0.5326274316670772,0.5593128700362944,0.5834876824084879,0.5687229437229437,0.5613952442641028,0.6016402042760938,0.5309840155027141,0.5261501236576983,0.5192046515575928,0.5383017676091774,0.5787447940644305,0.5563258139460189,0.5662023703735426,0.5815454969866735,0.5700031048253268,0.5410211663436935,0.5446024217637548,0.512772609016841,0.5546588962153814,0.02886994424318441,1,0.0743253755569458,0.010887800018726974,0.024011931419372558,0.004632051659694358,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
