,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
55,0.5600254292901673,0.5781335447883627,0.5391037748761326,0.5140770852152967,0.548260964672427,0.5260308432680739,0.5679217650762365,0.5271071145054885,0.5844703598381275,0.5918120419993438,0.5481919465659302,0.5053242451616435,0.554652466367713,0.5647284808049874,0.5461252087268347,0.5736976814212587,0.5329213606037406,0.5869517663786503,0.5397470641373081,0.5502381538966905,0.5524376572241059,0.5565870064530242,0.5201746461909063,0.5544126905915523,0.5913608771737942,0.5204459695942251,0.5415058443513728,0.5650406504065041,0.5494503992125124,0.5625683583069014,0.5571706222112726,0.5191275902658017,0.523822869955157,0.5558624083998688,0.5542895075415402,0.5591483945142481,0.5967748550803893,0.5640722410587334,0.5505529550244996,0.5131600558429826,0.5511913795885584,0.022776535179443988,1,0.04924964904785156,0.016592908051362085,0.020422565937042236,0.006512184036580097,True,True,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
56,0.5602168325494914,0.5775935141638412,0.5386041991733048,0.514097615723632,0.5487258011593569,0.5263999781253418,0.5685171498179628,0.526758095863787,0.5846891064202122,0.5920102810893579,0.548246694588158,0.5046535818893543,0.5545362572459805,0.5648241824346495,0.5445306725794531,0.5736155593879171,0.5323471508257683,0.5865963031827628,0.5388984697927788,0.5500328488133366,0.5523419555944438,0.5570176637865033,0.5201335851742356,0.55428950754154,0.5911011156075687,0.5201520288745488,0.5413826613013605,0.5648764063398211,0.5497443399321886,0.5626298807831127,0.5565752374695465,0.5184569269935124,0.5246773487914251,0.5557598709395165,0.5544400646026661,0.5594631956420575,0.5968295417259105,0.5637509570162966,0.5503613369467029,0.5132763953902165,0.5510831299557141,0.022838471440598064,1,0.05570661425590515,0.019255108827085452,0.02296082377433777,0.010140002451041227,True,True,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
57,0.5508517445039921,0.5742507929563601,0.5386521036927541,0.5127699761846103,0.5475432024499618,0.5165768894236027,0.5637540718841533,0.5297144890640826,0.5771628568303621,0.5931176856611615,0.5417590539541759,0.5034422818975665,0.5585420540304058,0.5569834846330526,0.5378377268621171,0.5739098300073909,0.5275210543585256,0.5836979109701411,0.554303194547097,0.5417658974569544,0.5537706442086843,0.5565049764847425,0.5184911445074046,0.5637882893980455,0.5859332276058187,0.5152917532538555,0.5446606991322439,0.559367386603159,0.5468459477195668,0.5661161544350869,0.5513057403301306,0.5193876433713832,0.5173698457836596,0.5546934813518538,0.5503271194328105,0.5561304097889463,0.5960160778737832,0.5607090123591818,0.5525170403219184,0.5071309298951575,0.5490166173474708,0.023158135902015844,1,0.050620102882385255,0.014170828827996074,0.02371969223022461,0.009607351833922176,False,True,True,True,False,True,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
58,0.5557427813627912,0.574910450617959,0.5401508308012373,0.5153157592181983,0.5483019796565679,0.5243218855955376,0.5669123484164135,0.5258136924803591,0.5835851197637536,0.5915386087717379,0.5492492677452028,0.5075175878021405,0.553435688504867,0.5657948703926501,0.5480721852673072,0.5727190605239386,0.5330922563709941,0.5846070764519304,0.540072130519285,0.5464023705893624,0.5504757738160342,0.5590103084326807,0.5203320467548109,0.5526744408858231,0.5882334846330526,0.5206647161763098,0.5423715474528482,0.5628165120035039,0.5482267855189762,0.5613037296292246,0.5558258739153048,0.5213311981604665,0.5261402165591164,0.5562999015640381,0.554481125619337,0.5598293230407051,0.5932680739363447,0.561467789565788,0.5505187375106074,0.5130745120582518,0.5506515178168517,0.02185150229267385,1,0.041728359460830686,0.01371606871641053,0.018774616718292236,0.005393927651296323,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
59,0.5494572350432024,0.5733142841518102,0.5375571432482003,0.5142687032930935,0.5463674395712568,0.5161462320901236,0.5626933289534916,0.529735019572418,0.5773679317510664,0.5931792081373729,0.5449686567572747,0.5035312474336865,0.5581387400196872,0.5562862299026579,0.5372834031370617,0.5752648435575265,0.5269810237340041,0.5840260308432681,0.5530987380580876,0.5419848895458651,0.5532374494148529,0.5561836924423056,0.5193055213380416,0.563425583750787,0.5855846002406212,0.5140134529147983,0.5452766143823053,0.5587788453642111,0.5483908454555397,0.5655692879798753,0.5486367742465303,0.5147477484875859,0.5183542054030406,0.5583301432790113,0.549683830171635,0.5579849990419097,0.5949360166247402,0.5600391009515477,0.5508403821411951,0.5078289671785606,0.5488237376643479,0.023169492675477573,1,0.047395020723342896,0.012495050276004132,0.02136159539222717,0.006590658564600378,False,True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,False,False,False,True,True,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
60,0.5582002624958986,0.5772038718145028,0.5383441460677233,0.5141181462319674,0.5474885158044406,0.524485945532101,0.5660877063316088,0.5276545947277654,0.5847437930657333,0.592201684348682,0.5492047849771426,0.5057690728422436,0.5535997484414307,0.5658222137154107,0.5455503544934439,0.5740535435657387,0.532613748222684,0.5856256152247622,0.5416153403958281,0.5498549177410966,0.5515284917423164,0.5553292136060375,0.519592948454737,0.5546932742054692,0.5902739800940611,0.5195914907579569,0.5422107251375543,0.5643220826147655,0.5486711145138357,0.5615361478726895,0.5574375188196327,0.5190659987407955,0.5246294979765942,0.5588770097342229,0.5540431414415155,0.5603939120199283,0.5955649130482336,0.5633271355135077,0.549697517177192,0.5126536366373765,0.5509460290651428,0.022634503720904448,1,0.04841035008430481,0.017660551474000728,0.021101486682891846,0.008432051578191749,True,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
61,0.558220769987969,0.5774567975500382,0.5383441460677233,0.5148777750403767,0.5481379197200045,0.5263452914798206,0.5665325340122088,0.5271071145054884,0.584210598271902,0.5927212074811331,0.5489105143576688,0.5052831841449728,0.5546387947063327,0.5653915563819315,0.5443938025238838,0.5741972571240864,0.5322309417040358,0.585666630208903,0.5396238810872958,0.5502860584161398,0.5516993875095701,0.5563614240402495,0.519873532068654,0.5545495606471216,0.5904995625068358,0.5195162966203652,0.5419301415236375,0.5642468040842025,0.5501203106201464,0.561891611068577,0.5557471736333525,0.5179710382962416,0.5248482445586788,0.5580225308979547,0.5550422928471709,0.56109879280611,0.5955444055561632,0.5630331947938314,0.5495606471216227,0.5130574033013057,0.5509839696555997,0.02266359304118284,1,0.052357536554336545,0.018643788956223185,0.022853147983551026,0.0095310830332196,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,False,True,True,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
62,0.5594853986656458,0.5761374822268401,0.5382072760121541,0.5139607456680627,0.5482951438258777,0.5258804549928907,0.5679970436067996,0.5259368755303715,0.5843609865470851,0.5914770862955266,0.547623935835318,0.5038392050587173,0.5535929126107405,0.5642704801487477,0.5444485505461115,0.5741014480851879,0.5322035983812753,0.5858717051296074,0.5380909364649202,0.5496632996632996,0.5523146122716832,0.556628021437165,0.5203388902575894,0.554761709233254,0.5902876517554413,0.5203229246418025,0.5408762420957542,0.5647669102953656,0.549388876736301,0.5628144482117466,0.5558224521639156,0.5172935315211737,0.5243287214262277,0.5553565569287982,0.5544879691221155,0.5591483945142481,0.5968363775566007,0.5631288964234934,0.5495401166132873,0.5125441405929211,0.5506650580750936,0.022846889177836456,1,0.04470404386520386,0.018741114182645822,0.019248604774475098,0.007118349589141339,True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
63,0.5540235699442195,0.5766980203434321,0.5379369576524048,0.5158632394404752,0.5487018757519414,0.5247696325057422,0.5654067778051518,0.525471517341436,0.582330744832112,0.591118205184294,0.5479763762284087,0.5081745640688731,0.552300940610303,0.5664579459695942,0.5476889491117133,0.5724932249322493,0.5349003335885377,0.5851436891611069,0.5407770113054665,0.5494545728285566,0.5496691457945969,0.5607021765284917,0.520910322739591,0.5526847061399908,0.5896074866017718,0.5193112216996609,0.5427103008403822,0.561752347321453,0.5461042600896862,0.5602339221262167,0.5580157948044127,0.5223269278147328,0.5261402165591164,0.5580601279667505,0.5532664038761599,0.5588096411267143,0.5926494312588866,0.5618300885923657,0.5512749445676275,0.5125201883331965,0.5506606652204941,0.021814088120117474,1,0.04804492592811584,0.012961278862304986,0.022215777635574342,0.006568371027369619,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
64,0.5493683692442306,0.5716326698020344,0.5371602200870493,0.5143781993375489,0.5455129607349885,0.5159958438149403,0.5630081300813008,0.5293312529084887,0.576315213824784,0.5931792081373729,0.5446333251211299,0.5030042977197449,0.5577969484851799,0.555404407743629,0.5372560291259478,0.5761339684103912,0.5267486054905393,0.5836227168325495,0.5524486052941338,0.5419780460430867,0.5527931204199934,0.5558624083998688,0.5193465823547124,0.5633434617174454,0.5862203324948048,0.5141638411899815,0.5436478607210314,0.5583066436724973,0.5486437711910751,0.5654667505195231,0.5477539623881087,0.5135569790041334,0.5190993109482664,0.5583301432790112,0.5488283923243272,0.5574169883112973,0.596521929344854,0.5583027999562507,0.550765103610632,0.5075483835646437,0.548524497704979,0.023246706262013955,1,0.04588562846183777,0.02116339174700658,0.01748884916305542,0.007871854567375077,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,True,False,False,True,True,False,True,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
65,0.5591982937766597,0.5775730066717708,0.5389737483233419,0.5140223371930689,0.5479260089686099,0.5257232308870173,0.5679696695956857,0.5270386794777038,0.5844020015312261,0.5923110576397244,0.5478155539131149,0.504872573978265,0.5543790331401072,0.5649335557256918,0.5461525827379485,0.5727806520489447,0.5329487039265011,0.586275019140326,0.5393090799594865,0.5500670663272289,0.5522667614568522,0.556204199934376,0.5203936382798171,0.5543990035859955,0.5907456524116811,0.5204049546100842,0.5416906189263913,0.5648969368481563,0.5490402493711035,0.562595701629662,0.5565341764528756,0.5185664230379677,0.5237545116482555,0.5552540194684459,0.5542347595193123,0.5592236730448114,0.5964262277151919,0.564332002624959,0.5498207002272043,0.5131532123402042,0.5509694335050525,0.022735098926757163,1,0.05254452228546143,0.017287036403868937,0.020939326286315917,0.007743207084295263,True,True,True,True,False,True,False,True,True,False,False,True,True,True,False,True,False,True,False,True,False,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
66,0.5542935852564804,0.57518730176091,0.5377008568065479,0.516171197065506,0.5486232636990047,0.5242193481351853,0.5664538337302565,0.5260600585803838,0.5843268073936344,0.591497593787597,0.5493998248063289,0.5069837945854206,0.5537979875314448,0.5667177075358197,0.5476068270783718,0.5735813418740248,0.5337963469320792,0.5849557038171279,0.5413108045221866,0.5473057129561194,0.5507081920594991,0.5598476976922236,0.5202909857381401,0.5516068544523829,0.5897715465383354,0.5202477305042109,0.5433878076154499,0.5627617639812761,0.5473039483758066,0.5609414306026468,0.5584948399989049,0.5225630286605896,0.5276030843268075,0.5576465602099967,0.5540842024581862,0.5584879964961266,0.5942455977250356,0.5622060592803237,0.5511962442856752,0.512201965453998,0.5508937157908637,0.022020634076366286,1,0.038215094804763795,0.015138087984612896,0.017143654823303222,0.008277676015993473,True,True,False,False,True,False,False,False,False,True,False,True,False,True,True,True,True,False,True,False,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
67,0.5556334080717489,0.5744934649458602,0.539035339848348,0.5153157592181983,0.5483156513179481,0.5233717051296074,0.5661766718677287,0.5263166899345761,0.5841661653724161,0.5912651755441322,0.5488557663354411,0.5065800279214913,0.5530733894782893,0.5652069889532976,0.5477368536311626,0.5726027209767047,0.5332016296620365,0.5848121513726349,0.5402295310831896,0.546559771153267,0.5502980422180903,0.5578550530460462,0.520865839971531,0.5527155019024937,0.5888555452258558,0.5208766269277042,0.5427410966028852,0.5630047083299116,0.5476867548944547,0.5615429837033796,0.5556890038597355,0.5203252032520326,0.526926337088483,0.5562178715957563,0.5540773589554078,0.5592749993156496,0.5941567319260637,0.5615771628568303,0.5500260053105581,0.5126228408748734,0.5505111253350858,0.021965328361872486,1,0.04880477786064148,0.016171999274129482,0.020913082361221313,0.007592225888365407,True,True,False,False,False,True,True,False,False,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
68,0.5596631302635896,0.5775114841955594,0.5387136952177602,0.5140839287180751,0.5486027562069342,0.5264204856174123,0.568387123265172,0.5268196873887931,0.5847437930657333,0.5918393853221043,0.5480277024992473,0.5042292847170896,0.5546251230449524,0.5646669583287762,0.5449481262489393,0.573170731707317,0.5323403149950783,0.5863570491086076,0.538768443239988,0.5501355013550135,0.5523351197637536,0.556723723066827,0.5199282800908818,0.5544879691221155,0.5909165481789347,0.5202408946735207,0.5414579398319235,0.5648216583175932,0.5494709067045827,0.5628896423493382,0.5564178369056418,0.5181763433795954,0.5244175872251996,0.5556026468336432,0.5555897730694479,0.5593057950781528,0.5966244668052062,0.5636620912173247,0.550333962935589,0.5132284908707673,0.5510214065841802,0.022825635964330033,1,0.043080073595046994,0.014303634039458921,0.01948111653327942,0.011026123194223992,True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,True,True,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
69,0.5592529804221809,0.5773884392431368,0.5386931647094249,0.5143713558347704,0.5487668161434978,0.5264888439243136,0.5683118447346089,0.5267991568804578,0.5847574647271137,0.5922358635021328,0.5480413895048042,0.5042087542087542,0.5545772722301214,0.564947227387072,0.5448796912211546,0.573362349785114,0.5324975391009514,0.5864459149075796,0.5385973556705264,0.5499507267799951,0.5527247621130921,0.5570244996171935,0.5203731077714818,0.5546453696860201,0.5910464289620474,0.5205690145466477,0.5415674358763789,0.565218581478744,0.549484578365963,0.5627529257355354,0.5562193753250664,0.5182926829268293,0.5246363338072842,0.5555137810346713,0.5545564041499002,0.5596000656976267,0.5966107951438259,0.5637099420321557,0.550231310393912,0.5134064219430073,0.5510732138124567,0.0227997292413165,1,0.04682072997093201,0.0170629544344315,0.021660768985748292,0.011229248899641815,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
