,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__ARPU_GROUP,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#34,param_subset__COM_CAT#7,param_subset__COST,param_subset__DEVICE_TYPE_ID,param_subset__INTERNET_TYPE_ID,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,params
10,0.5361937950562905,0.5365067097109557,0.521158502387043,0.5307169336415741,0.5461318276951699,0.5228308003775495,0.5441517447984351,0.5430864670396565,0.5449160773155683,0.543522495656813,0.5569265283230511,0.5317976006456644,0.5416638168064237,0.5524756165957622,0.5457522263108217,0.5273107806793155,0.5263651970507366,0.5519763210812141,0.5476604927294366,0.5149036291260276,0.5302125083785891,0.5416809159678809,0.5317787915680614,0.5489617389163236,0.5527030354431419,0.5530450186722843,0.5393041325253409,0.5414979549402897,0.5211927007099572,0.5220801471895818,0.5449964433744169,0.5384799529431077,0.5466294132935721,0.5357423771938223,0.5363528172578417,0.5658659699328346,0.55425905913574,0.5545736837065511,0.5543445549430256,0.5508631656703555,0.5484402144918813,0.5564203931439202,0.5485462292929155,0.5500731844110365,0.5443466752390462,0.5510940043500268,0.5352499213438573,0.5326833372091433,0.5452785795384595,0.5653085372693323,0.542161060421597,0.011421795399619837,1,0.025027213096618654,0.008388261367938743,0.019352908134460448,0.008162844102082584,True,True,True,True,True,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,True,False,True,False,True,False,False,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True}"
11,0.5277775877870949,0.5346018631246323,0.5182020573711065,0.5320557979836669,0.5279742281438518,0.5141324569443114,0.5461352475274612,0.5500526654172879,0.5402736549799598,0.5375463387275488,0.5585765974036634,0.53650499979481,0.5338358206913533,0.5508922342448326,0.535477340191237,0.5277177407219951,0.5317411734128559,0.5341470254298729,0.5293062528213617,0.5132176518063554,0.5205497722391694,0.5315924107081789,0.5262437930043911,0.5433549238745332,0.5440320506682352,0.548900181935078,0.5316214792826559,0.5367478078875012,0.5238533302326854,0.5323088655732323,0.5427906515464481,0.536523808872413,0.5504579155438217,0.5432403594927704,0.5373531182030833,0.5556081829747069,0.5536315199102636,0.5506955938880758,0.544175683624475,0.5443381256583177,0.5338836983434333,0.5634908964064402,0.5546455001846708,0.5426624078355197,0.5511538514151266,0.5527509130952218,0.5534177803920496,0.5307442922999056,0.5466106042159693,0.5808243163755249,0.539767451404183,0.012836090596280015,1,0.021358556747436523,0.00693146160775445,0.01581916332244873,0.004615116705144193,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True,False,True,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
12,0.5323225449023979,0.5368418532755154,0.5205446424907323,0.5433070462224532,0.5905930673159788,0.5256333529403718,0.5511948894026237,0.5518224286281002,0.5533237350040354,0.5348942587855492,0.5540230907076317,0.532125904545641,0.5417116944585036,0.549054074388192,0.5314419380873562,0.5169760474946309,0.5456120131868732,0.5730407780802429,0.5667688056577705,0.5232907678207461,0.5344565202522469,0.532149843371681,0.5299611507051694,0.543474618004733,0.5274732227131582,0.5445227966020546,0.5345437259756781,0.5405865696346251,0.5186175669945146,0.5266028753949906,0.5427017359068711,0.5446322312353802,0.5543154863685484,0.5455795247801047,0.5386851428805932,0.5681846162264202,0.5600659343665787,0.5432471991573533,0.5374762321655746,0.5481700477408589,0.5549926131622505,0.5642928470787792,0.5493755386235859,0.5478502934216105,0.5510187680396154,0.5536246802456808,0.5426145301834399,0.5441876530374951,0.545061420187954,0.5718233177844958,0.5442962327127477,0.014674403211567362,1,0.019491124153137206,0.00817615798212859,0.014711966514587402,0.00480422563968078,True,False,True,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
13,0.5353354171511429,0.5342393609017414,0.5165297593806,0.5429530935802909,0.5840475083101926,0.5204223834863139,0.5407678207460707,0.5513641711010492,0.5476297142388138,0.5309298182017154,0.5578097000123113,0.5317770816519158,0.5361861004336348,0.5453794645910565,0.5243808393636377,0.5191185724252083,0.5399222672120159,0.5686941712378425,0.5584680177284106,0.520445467354281,0.5348344117204492,0.5337221112676634,0.5309828256022325,0.5356192632313311,0.5228350751679137,0.5374309193877133,0.5369290589989467,0.5359099489761021,0.5115043158283518,0.5187877036510129,0.5436131212125357,0.5426598429613012,0.5505049382378289,0.5365870757698042,0.5297072281575311,0.5646220059368289,0.5585868569005377,0.5379481690217911,0.535791964762048,0.546552467067015,0.5504416713404374,0.5535998864615679,0.5454564108176135,0.5368820363049396,0.5557159076918868,0.5533716126561152,0.5359697960412021,0.5370111349739409,0.5375779721762445,0.5661754647552084,0.5404746385237268,0.014386160585898632,1,0.02001595973968506,0.004326003191305111,0.01586357593536377,0.0038874186713806947,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False}"
14,0.5350327619933519,0.5415697714184096,0.5219595981013091,0.5325798872823276,0.5446125671997044,0.52357033911057,0.5425940111896912,0.5542958223328728,0.5339255912890033,0.5461540566050641,0.5658411761487216,0.532042973612574,0.5443586446520663,0.5572445727261536,0.5384201058780078,0.5304681408423731,0.5394298113620508,0.5644441746576747,0.5394546051461636,0.5195802497845505,0.5254726208226748,0.5282341353980001,0.5258855655718644,0.5360843604229648,0.548792457217898,0.5500911385305665,0.5312128093238307,0.5301483865231249,0.5277519390449092,0.5196580509691805,0.542660697919374,0.5390903930071269,0.5460976293722555,0.5443406905325363,0.5360091241125535,0.5442569046413964,0.5384885025238363,0.545524807463442,0.555685129201264,0.5481238800049246,0.5358800254435522,0.5503886639399205,0.5421468681175876,0.5441568745468722,0.5478391789666635,0.5433677482456261,0.5504066180594503,0.5418433580017236,0.5478691024992134,0.5703399655280905,0.5409085297457014,0.011258010555745275,1,0.06819162845611572,0.023198342483007398,0.050792422294616696,0.016291335343336613,False,True,True,True,True,False,False,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,True,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
15,0.5520515573916256,0.543956814357824,0.5397281917294776,0.5355098285980056,0.5651067671641382,0.5301184629905749,0.5409011942054361,0.5454324719915735,0.5430214902261193,0.5431924818406906,0.5623914203247473,0.5309187037467683,0.546612314132115,0.5526876461978305,0.5419151744798435,0.5304946445426317,0.5292224669302217,0.5354380121198856,0.5349883041735634,0.5107348535627813,0.522608511278607,0.5331073964132799,0.5312675266404936,0.5522789762390052,0.5579986457464126,0.5524807463441993,0.5434404196818188,0.5574292436698904,0.5233984925379259,0.5234053322025088,0.5429188952573766,0.5358723308208966,0.55195409217132,0.5524875860087821,0.5408823851278334,0.5696602738601698,0.5562100734579977,0.5526106999712734,0.5563964543178802,0.5540248006237775,0.5521370531989112,0.5711650000683967,0.5505109229443388,0.5506836244750557,0.5472860210935255,0.5417681216913122,0.5288804837010793,0.5348874191209663,0.5408139884820048,0.5673193986566899,0.5442061543301916,0.012874040682683208,1,0.024235033988952638,0.006988875186507871,0.018339781761169432,0.004765752761748574,False,False,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True}"
16,0.54963715579388,0.5434318701010903,0.5246245024144016,0.5404138681039082,0.5787912260782732,0.5285214013104798,0.538120870552508,0.5582739422458722,0.548977128161635,0.532584162072692,0.5664678604161252,0.5375001709916145,0.5438114714854384,0.5488129762116465,0.5368657921015553,0.5238892384717454,0.5416381680642381,0.5719242028370929,0.5549806437492305,0.5241320465644365,0.5317770816519158,0.5320301492414812,0.529060024896379,0.5428710176052967,0.5441483249661436,0.5469286486190716,0.5445193767697631,0.5510324473687811,0.5178207460706127,0.524990424469584,0.5433737329521361,0.5453982736686593,0.5475784167544423,0.5402018385018399,0.5407917595721106,0.5669825451759846,0.5615792101555339,0.548002475958579,0.5402052583341312,0.5577387384922643,0.5483683980137615,0.5639286349397425,0.5474604325403882,0.5505211824412131,0.5654162619865122,0.5444390107109147,0.5436302203739928,0.5397777792977032,0.540206968250277,0.5684069053253629,0.5452516996566489,0.013257292969911431,1,0.021071534156799316,0.006890661890945881,0.016199159622192382,0.004399733045518236,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True}"
17,0.5367512277197926,0.5399667250318044,0.528003296718329,0.5324012010451008,0.5484761227309414,0.5248356770583971,0.5493969125754072,0.5479024458640548,0.5400821443716399,0.5499962381844794,0.5584526284830992,0.5304407821840417,0.5553174972299358,0.5577960206831457,0.5461113087014212,0.5284598443292341,0.5376420940317087,0.5581798968578581,0.5305006292491417,0.510089360217775,0.5380524739066797,0.5322892015375565,0.5253546366086208,0.5413962149296199,0.5526953408204862,0.5470714266172387,0.5337092868965706,0.5357372474453852,0.5212696469365142,0.5211174643995459,0.5453042282806451,0.5365374882015786,0.5482145055606473,0.5439884478065196,0.5318608675430557,0.5559134030067165,0.5392836135315924,0.5442124468216079,0.559654699533535,0.5509879895489925,0.5513342475684992,0.5485470842509883,0.535108853261836,0.5466071843836777,0.5507520211208843,0.552155862276514,0.5389698439188542,0.539499917924025,0.5586543985882932,0.5636772772663228,0.5420151874752062,0.011578414750674951,1,0.07971191883087159,0.02429186332967054,0.055250630378723145,0.016082236528467082,False,True,True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False}"
18,0.5521045647921425,0.5486214656033268,0.5475613175929852,0.5387484097779844,0.558470582602629,0.5301235927390121,0.5448784591603628,0.5506066782484987,0.5394409258169979,0.5553807641273272,0.5689540784919908,0.5293011230729245,0.5600950029410557,0.559017755769257,0.54363535012243,0.5285863781240168,0.5433121759708904,0.5477374389559936,0.5237456055155055,0.5094455767889143,0.5257051694184918,0.5250844698575983,0.5281452197584231,0.5375942163796288,0.5606438860238294,0.5515744907869717,0.5382080762759394,0.5489053116835151,0.5275843672626295,0.5268781718944502,0.5468243437341833,0.5371735770077835,0.5497294912657483,0.5546591795138366,0.5350549909032462,0.5600334459598102,0.5399624502414402,0.5429274448381052,0.5588878021421829,0.5546814084237309,0.5460292327264271,0.5569042994131568,0.537402705771309,0.5505143427766302,0.5503416412459133,0.5388321956691243,0.5381413895462566,0.5467097793524206,0.5475681572575681,0.5606319166108095,0.544062008399108,0.0121564095555077,1,0.02421910285949707,0.008742147966557147,0.01891249179840088,0.005809335147839187,True,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,False,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False}"
19,0.5533545134946583,0.5517506121499802,0.535738957361531,0.539993228732063,0.5648913177297785,0.5315394033076618,0.5464840704211865,0.5651785836422581,0.5368469830239526,0.547075701407603,0.57431808544109,0.5366725715770898,0.5546044621971739,0.5612782649138885,0.5405352721502538,0.5288804837010792,0.5561963941288319,0.5739487435536161,0.5437995020724183,0.5193015334527995,0.5308896351722912,0.5234275611124031,0.5270884915803729,0.5435737931411844,0.5541564641669973,0.5470586022461459,0.5373770570291233,0.5430864670396564,0.5246091131690902,0.5220391092020847,0.5512188282286636,0.5492712337386975,0.5473150896680027,0.5523644720462908,0.5343710244449613,0.5520566871400626,0.5403010136382911,0.5404395168460938,0.5498149870730339,0.5594247158119365,0.5470192741747945,0.556184424715812,0.5362810007797219,0.5524807463441993,0.5702159966075263,0.5443757438135234,0.5493635692105658,0.5504510758792389,0.5533510936623668,0.5646194410626102,0.5463322982640931,0.012976898197605106,1,0.02146657943725586,0.004861488212478632,0.017327351570129393,0.005356376317745788,True,False,False,True,False,False,False,False,False,True,True,True,True,False,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
20,0.5561040586569636,0.5432078710860019,0.5353012188282287,0.5364776411364787,0.5751952724238404,0.5400137477258116,0.5428128804563424,0.5431377645240277,0.5538247404347291,0.5395076125466807,0.5615005540128312,0.5301868596364034,0.5530775070790529,0.5516463072650918,0.5435532741474358,0.5299782498666266,0.5349233273600263,0.5614800350190827,0.5551003378794304,0.5168580632805767,0.5356517516380996,0.5338648892658304,0.5352943791636458,0.5570051844657539,0.5526260892165848,0.5541205559279372,0.5436319302901386,0.5547840033924736,0.514818133318742,0.520606199471978,0.548590687112704,0.5429377043349795,0.5516121089421775,0.5485513590413527,0.5400855642039314,0.5743232151895271,0.5607738396509034,0.5561057685731092,0.5521148242890168,0.5627487927992011,0.5570120241303367,0.5652042323844438,0.5462959796451583,0.5537648933696292,0.5454376017400107,0.5491019520402719,0.5318625774592014,0.5368623722692638,0.5413748409777984,0.5621742609742418,0.5466645007728821,0.012952544845956775,1,0.021004428863525392,0.004703482780600803,0.01637377738952637,0.003917714689877562,False,False,True,True,True,False,True,False,True,False,False,True,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
21,0.554050449365963,0.540843057056482,0.5385722884149761,0.539582848857092,0.5754893780009028,0.5322780870826095,0.5477323092075564,0.5490198760652777,0.553711885969112,0.5440166614229238,0.5593238307593396,0.5335930125986621,0.552969782361873,0.5556423812976212,0.5434643585078588,0.5304826751296117,0.5292344363432417,0.539143400407644,0.5347352365839979,0.5109503029971411,0.5299765399504808,0.5328645883205887,0.5326662380476861,0.557663502181853,0.5539666634748232,0.553670847981615,0.5420673570168119,0.5577695169828871,0.5206626267047865,0.5278288852714663,0.5463900250331724,0.5387706386878788,0.5604096275118667,0.5531630028863385,0.539493933217515,0.5773856750064977,0.562054566844042,0.5522157093416138,0.5545343556351997,0.559790637867119,0.5552884286554588,0.5710555654350711,0.5475425085153824,0.5500560852495794,0.5533887118175724,0.551217118312518,0.5305767205176258,0.5321943011914696,0.547788736440365,0.5701971875299235,0.546549731201182,0.013734192569563819,1,0.021459693908691405,0.00631669407868926,0.016942849159240724,0.005072791332101704,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,True,False,False,True,False,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
