,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#3,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
75,0.5664989609537351,0.5893648146122717,0.5377282308176616,0.5020667378390956,0.5419104779612819,0.5374740238433775,0.5864950316169828,0.50947825134817,0.5923930876080061,0.5828776112873236,0.5520858996468753,0.4908912978018669,0.553661270917642,0.559916055999125,0.5434357121348992,0.5743820316991048,0.5330102264027125,0.5929809690473586,0.544380115518327,0.5409720511346527,0.5444602428087061,0.5563750957016297,0.5233158139662205,0.5562125318222879,0.589522038718145,0.5215807174887892,0.5480619200131396,0.5649448413676056,0.5511388493929782,0.5617070436399432,0.5476786838575456,0.5213996331882511,0.5251763644318057,0.5668339166575522,0.5617283950617284,0.5498412307355397,0.5946625833971345,0.5579815159138138,0.548527278202075,0.49850127289151674,0.5505462638281203,0.025960851716200144,1,0.08484783172607421,0.02219313257275348,0.030426543951034547,0.012219414435561706,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
76,0.549621294979766,0.5743533304167122,0.5382278065204895,0.5141386767403028,0.5469279776878486,0.5162282620584053,0.5620705702006515,0.5299608551641072,0.5769509460789677,0.5936987312698239,0.5448454737072623,0.5039555446059512,0.5573047686754895,0.5571475445696161,0.537748761325997,0.5748473898880402,0.5270972328557366,0.5838961500601553,0.5537967753414907,0.5422380991486683,0.5529708520179373,0.556340916548179,0.5189770332046755,0.5638909419397224,0.5852838236902549,0.5145193043858689,0.5451260573211792,0.5592031425364759,0.5477619490320463,0.5654462430274527,0.5496769866688566,0.5163217541266322,0.517622771519195,0.5594443836815051,0.5495743341271797,0.5577796939585558,0.5950864048999234,0.5595469211418571,0.5515863239440475,0.5070830253757083,0.548961221038505,0.023150112655412346,1,0.08089918494224549,0.026666590323365703,0.03618069887161255,0.017554444768838388,True,False,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
77,0.5603193700098436,0.5782087389259543,0.5385426076482986,0.5136185705291396,0.5478918298151592,0.5248619162200592,0.5678327995401166,0.5275519421860886,0.5847643005578037,0.5920649677348792,0.5481645725548164,0.5057211683227943,0.5539620474680083,0.564899376572241,0.5466521584407763,0.570816566751526,0.5332358088154874,0.5868560647489883,0.5401508308012373,0.5500328488133366,0.5524786722082468,0.5567647380509679,0.5197435055158632,0.5545290301387863,0.5906772941047796,0.5200905063983375,0.5415400618652652,0.5651638334565163,0.5485617412227934,0.56249316416931,0.5576086063890942,0.5198324710519833,0.5229137044733675,0.5565391556381932,0.5537488708220415,0.5589020284142235,0.5965834518210653,0.5642909876408181,0.5507377295995182,0.5122498699734471,0.55104415566711,0.022786259469800382,1,0.06422627568244935,0.020895574900453618,0.02386322021484375,0.008382588206471642,False,True,True,True,True,False,True,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
78,0.5682010827955812,0.5895152028874548,0.5383236155593879,0.49921984068325526,0.5433391665755223,0.5392308323307449,0.5858517423558074,0.5060770304672743,0.595346166466149,0.5827614021655911,0.5491500369549149,0.4916577701130547,0.5540577490976704,0.5602236683801816,0.5440037228655115,0.5737387424379294,0.53430219840315,0.5905610849830472,0.5417522104513974,0.5410815471791082,0.5459777972219184,0.5555069452039811,0.5234184665078974,0.5549738578193862,0.5887495898501586,0.5221549272667614,0.5471791081547179,0.5683186882373874,0.5494435633818221,0.5541602865580225,0.5469874900769209,0.5233568749828912,0.525613857595975,0.5633339713441977,0.5609208617338699,0.5486299307437519,0.5963305260855299,0.5579268292682926,0.5486299307437519,0.5001437135583477,0.5502588140207967,0.025979829647407922,1,0.0972992718219757,0.03752488149778833,0.03727810382843018,0.01812281151121094,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
79,0.5574825002734333,0.5774362900579678,0.5378308833593387,0.5144603213708905,0.5475363666192715,0.5251968719238762,0.5661150803427226,0.5271687060304946,0.584354150716395,0.5918872361369354,0.5492184719826996,0.5054884892283267,0.5536681067483321,0.5649403915563819,0.5451602748350716,0.5729791136295201,0.531998523460571,0.5856461227168326,0.5401439872984588,0.5501012838411212,0.5518839549382041,0.55592393087608,0.5204894473187156,0.5545290301387862,0.5906567866127092,0.5194957891282949,0.5418206454791821,0.5641920560619748,0.5496007874876955,0.5616113420102811,0.5555760860638909,0.5181010648490323,0.5247798862517773,0.5576944110248278,0.5540294544359585,0.5602981029810298,0.59539401728098,0.5630400306245216,0.5495674906244011,0.5122498699734472,0.5507478372426066,0.02260356090599538,1,0.06670178771018982,0.01869016011714981,0.02320851683616638,0.00606164589587881,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
80,0.5684813518538773,0.5893989937657224,0.5385699816594125,0.49944567627494457,0.5432844799300012,0.5394495789128295,0.5857901508308012,0.506145465495059,0.5951615990375151,0.5825153122607459,0.549505899099395,0.49195888423530704,0.5540372416056,0.5603125341791535,0.5437231392515945,0.5739303605157263,0.534213332604178,0.5906772941047795,0.5417795844625113,0.541211573731899,0.5462170512960735,0.5555753035108826,0.5233568749828912,0.5549327968027156,0.5889204856174122,0.5222369572350433,0.5471927951602749,0.5684487147901782,0.5497033249480476,0.5537364650552334,0.5473912567408502,0.5234047795023404,0.525607021765285,0.5633544788362682,0.560640278119953,0.5487257397826504,0.5965082576834738,0.5579610084217435,0.548616243738195,0.500102652541677,0.5503106263153408,0.025948539239326315,1,0.06131098866462707,0.019686769664719685,0.02853792905807495,0.012611334959742152,True,True,True,True,False,True,False,False,False,True,True,False,True,False,True,True,False,True,True,False,False,False,True,True,False,True,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
81,0.559724652739801,0.5779899923438696,0.5391311488872463,0.5138991541430566,0.5478781581537788,0.5258052608552991,0.5676617119706551,0.5271344885166023,0.5841354041343104,0.5917505195231325,0.5478360844214503,0.5053242451616435,0.5547891829815159,0.5646259433446352,0.5461388957323916,0.5732939147573294,0.5331195996937548,0.58646642239965,0.5398154991650926,0.5500465358188935,0.5522257464727114,0.5562247074264464,0.5199351235936602,0.5544195340943309,0.5911489664223997,0.5203365963031829,0.541286852262462,0.564876406339821,0.5491427868314558,0.5626298807831127,0.557204839725165,0.5188401631491062,0.5233785409602976,0.5558487367384886,0.5552407544277463,0.5588472803919959,0.5966723176200373,0.5638329869845784,0.5502792149133612,0.5131874298540965,0.5510573263582046,0.02274694502323114,1,0.06978873014450074,0.022902275392962267,0.029614859819412233,0.011636756476644371,False,True,True,True,False,True,False,True,True,False,True,False,False,False,False,True,False,True,True,True,True,False,True,True,False,False,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
82,0.5592051296073498,0.577115006015531,0.5377145438121048,0.5137143795680381,0.5478097998468774,0.5258120966859893,0.5680517916290274,0.5262311461498453,0.5845728972984797,0.5910395931313572,0.5476376228408749,0.5042908762420958,0.5536544350869518,0.5636825987093952,0.5449618132544962,0.572192110809997,0.5323950016405994,0.5858375259761566,0.5385357641455202,0.549861761243875,0.5519112982609646,0.556340916548179,0.5199967151186663,0.5540636719498507,0.5909780706551461,0.5197760581865909,0.5408830855985327,0.5642878651008733,0.5495529366728645,0.5626572241058734,0.5552339109249679,0.5174851495989707,0.5238091982937767,0.5549737504101498,0.5545016561276724,0.558833593386439,0.596993601662474,0.5630468664552116,0.5495880211327365,0.5121540609345487,0.5505388631878103,0.022848560145973446,1,0.06365468502044677,0.022831107587796044,0.0262565553188324,0.009342164863744735,False,True,True,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,True,True,True,False,True,True,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
83,0.5687752925735536,0.589187083014328,0.5380909364649202,0.4993430237332676,0.5433528382369025,0.5390667723941813,0.5855916892502259,0.5064807971312036,0.5954555397571913,0.582569998906267,0.5493553420382689,0.49188360570474393,0.5538868533304168,0.5602305042108717,0.5437915742793792,0.5745668062741234,0.534021929344854,0.5909028765175545,0.5421286031042128,0.540664093509622,0.5466135294761019,0.555547960188122,0.5232815964523281,0.5550970408693986,0.5886743957125671,0.5219430165153669,0.5476649968519887,0.5683323752429443,0.5493205184293994,0.5542354806956141,0.5470080205852563,0.5234116230051189,0.5260103357760035,0.563580061249043,0.5610919493033314,0.548705209274315,0.5967885267417696,0.5581455758503773,0.5486846787659796,0.4998768169499877,0.5503390092260572,0.026006872533889804,1,0.06848127841949463,0.018558143706644444,0.02396054267883301,0.00870795790199013,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
84,0.5490881001859346,0.5734373291042327,0.5371670635898278,0.5136664750485889,0.5461692004812425,0.5160163513070108,0.5627412334729407,0.5298513591196519,0.5772790659520945,0.5931313573225419,0.5447701951766992,0.5037228655114834,0.557844799300011,0.5560743191512633,0.5378171963537818,0.573731898935151,0.5269058295964125,0.5842857924094935,0.5527770934275,0.5421012290930991,0.552683747128951,0.5559034233840097,0.5190180942213463,0.563425583750787,0.5855299135951001,0.5136169747347699,0.5449207522378254,0.5588746544031097,0.5478781581537788,0.5650702723394947,0.5481166680353673,0.5148640880348198,0.5178688614240402,0.558835994750082,0.5494374640716104,0.5577181024335496,0.5944028218309089,0.5598545335229137,0.5511278092578905,0.5074388875201884,0.5486329119370086,0.02316038825346022,1,0.06869056224822997,0.0216336574993053,0.022375261783599852,0.007855921849177045,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,True,True,False,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
85,0.5687000984359619,0.5901577709723286,0.5376940133037695,0.49886397853877523,0.5429290167341136,0.5387044733676036,0.5850578960335058,0.5064807971312036,0.595346166466149,0.5831988953297605,0.5488762968437766,0.4922531548547809,0.5543380181559663,0.5608867439571257,0.5443732720155484,0.5741219785935232,0.533974078530023,0.5911763097451602,0.542381812707016,0.5413621307930251,0.5464973203543695,0.5553018702832768,0.5227135857217158,0.5554665900194355,0.5890025155856939,0.522182270589522,0.5471722646519395,0.567319536831732,0.5498332057311605,0.5536817784097123,0.5493690290438258,0.5233568749828912,0.5233580334682271,0.5642226293339166,0.5611261668172237,0.5479592674714626,0.5956537788472055,0.5576944110248278,0.5489926363910104,0.5004379841778216,0.5503104575439351,0.02604679851761796,1,0.061349010467529295,0.020642248273104603,0.025209534168243408,0.008082038189008111,False,True,True,True,False,True,False,True,False,True,True,False,False,False,True,True,False,True,True,False,True,False,True,False,False,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
86,0.5640209723285574,0.5734920157497538,0.5533690564178368,0.5160959185349429,0.5341757355353822,0.5101238652521054,0.5962230708165668,0.5273055760860639,0.5732698512523242,0.5867569452039811,0.5271036927540992,0.5097691002162547,0.5557837963469321,0.53900524991797,0.5399489474692727,0.569837945854206,0.533461391228262,0.5916035491632943,0.5325374339601983,0.5464434316060333,0.5628144482117466,0.5435544952422618,0.5335468506200214,0.5448625824642084,0.5752009734222903,0.5122087936125997,0.5538036188442692,0.5359215460841478,0.5432947336760363,0.5579234113529477,0.546706906463004,0.5128931592346226,0.5213038663458384,0.5437390626708958,0.5595624264323451,0.5674598286386905,0.5982445586787707,0.5610097889095482,0.5591518162656375,0.5216494210396649,0.5483821817212786,0.023544408005301446,1,0.0564574658870697,0.021625248707646958,0.025083154439926147,0.009848822241547877,True,True,True,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
87,0.5680028437055671,0.5898159794378214,0.5371054720648216,0.49968519887219076,0.5425940610302964,0.5385745925844908,0.5839081875667241,0.5063233965672991,0.5950043749316418,0.582986984578366,0.5504776764939366,0.49215734581588244,0.5536749425790222,0.5606201465602101,0.5426760833264899,0.5740467000629602,0.5333998687520507,0.5911694739144701,0.5435725821904683,0.5407941200624127,0.5458957672536366,0.5548917204418681,0.5226314636883742,0.5555897730694479,0.5888247839877502,0.5212047468008313,0.5480550765103611,0.5670594837261504,0.5497716832549492,0.5531349119545007,0.5476649968519887,0.5226519941967097,0.5250806628021436,0.5663417368478618,0.5611261668172237,0.5493416550327119,0.5941225527726129,0.5576328885486165,0.5490473844132381,0.4997741644083108,0.5501658038760149,0.02594170805102479,1,0.06563432216644287,0.019765612839395534,0.02294517755508423,0.008633912118029495,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,False,True,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
88,0.5743054796018812,0.5978480804987422,0.5428950754154006,0.49147299553803614,0.5305083123701192,0.5226881220605928,0.5923667570009034,0.5168760778516877,0.577306409274855,0.5828776112873236,0.5288111466973255,0.5037570830253757,0.5539278683145576,0.5360931860439682,0.5377145438121047,0.5662793244094056,0.5312465820846549,0.5881958875642568,0.5346486545673538,0.5310147545919903,0.5619873126982391,0.551036311932626,0.5298924201363225,0.5487120527770935,0.574859181887783,0.5146286776769113,0.5579576250307957,0.542812953382059,0.5418352838236903,0.5455403040577491,0.5288248337028825,0.5263885467137499,0.5136921688723614,0.5623906267089577,0.5573074922668417,0.5562467493361802,0.5982924094936017,0.5527521054358526,0.5521748651829952,0.5039418576003942,0.5465569793424758,0.02598204870037638,1,0.08660387992858887,0.02413720494541712,0.03314058780670166,0.01492836751938389,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,True,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
