,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_1_HOLIDAYS,param_subset__CONTACT_DATE_2_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,params
75,0.4805283298907021,0.4679946445426317,0.51769421227583,0.5059137449899458,0.49883469214669723,0.4930808243163755,0.5153071693364158,0.5121720380832524,0.5062223848542468,0.5084734894600769,0.5133553000560852,0.507932300999959,0.5107211742336155,0.5032591001737275,0.5219869567596405,0.5224580386577843,0.5185534451390503,0.5205172838324008,0.5117659329986457,0.5119283750324884,0.5074349718889785,0.013395413708930857,1,0.02382606267929077,0.011313570194603929,0.017341923713684083,0.011076560097779888,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
76,0.5147839349958279,0.513357009972231,0.5041568061502264,0.4973821183809146,0.5180071269304953,0.5300389518897993,0.5162784017071803,0.5094763552795372,0.5171880770966991,0.5176095714266172,0.5210379532987702,0.5059103251576542,0.48962850361818255,0.48756548978838077,0.5084598101309111,0.5095285077219813,0.5055298688152333,0.5110699971273409,0.5108032502086097,0.5059128900318729,0.5096862474864233,0.00984484364005537,1,0.021711361408233643,0.01480538753177882,0.016663789749145508,0.01382807246294471,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
77,0.5001889457341012,0.509155746002216,0.5199692557077,0.5262104496395497,0.5215851264653981,0.5346668399381694,0.5270611329220415,0.5231693637744005,0.5061522782922726,0.506370292600851,0.5352225626855259,0.5376429489897816,0.5137682448052747,0.5212884560141171,0.4985611055633831,0.4999221988153701,0.5134493454440995,0.5126969823399861,0.505419579223835,0.49320051844657536,0.5152850686702325,0.012712949453082009,1,0.025032055377960206,0.013172761522540688,0.020276188850402832,0.011444249492914768,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
78,0.5212722118107329,0.5224665882385128,0.4964485041653557,0.5008865915215518,0.5112204697481636,0.5234232863220387,0.5094019739271985,0.5160783415181319,0.5253572014828394,0.5193229074046208,0.510742548185437,0.5144539211797055,0.5012371243314229,0.5010815219621629,0.5029453305609892,0.5071910523507928,0.5046826053650328,0.5048595816861141,0.5041927143892864,0.5139358165875545,0.5105600146368822,0.00843483895586465,1,0.01943131685256958,0.013836305142801831,0.018491709232330324,0.014388542196667905,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
79,0.5139990834849458,0.5247860894901714,0.5003436931452881,0.49521736454044296,0.4970580892713022,0.5048262383212727,0.5042910345676648,0.49554652339849253,0.5084623750051298,0.487178193781377,0.5069927020778902,0.5103732062979631,0.5129774085878828,0.5027845984432923,0.5039772649549267,0.5009695224546187,0.4937895845587732,0.483095768983489,0.4975898731926187,0.49687085345334664,0.5020564734005444,0.009338866558294703,1,0.017518055438995362,0.012811819972545772,0.01402890682220459,0.012214492847903734,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
80,0.5013038110611056,0.511586391803346,0.4866994172605776,0.47885432198404987,0.5096815452170226,0.5213748067794756,0.5073304105166683,0.5128525847092458,0.5004471430721037,0.5129560346360614,0.5223947717603928,0.5244654802128504,0.4996785357646061,0.4979942683610796,0.506939694677373,0.48887614051406914,0.5221630781226488,0.5216082103333652,0.4977343611069313,0.49341767779708084,0.5059179342845027,0.012805928871648154,1,0.020139586925506592,0.011349223694784402,0.0180328369140625,0.014273954308678317,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
81,0.5147223780145822,0.5175967470555244,0.4997760009849117,0.5052605570222837,0.5032676497544559,0.5084239018918512,0.5031522304146205,0.49910998864615685,0.4938596911207475,0.49168382282532863,0.5250177831279155,0.5283410051571071,0.529167749613559,0.5309033145014569,0.5249092034526627,0.5342462005663242,0.5149677509814918,0.517925905913574,0.48372330820896536,0.48304447149911767,0.5104549830376318,0.01531853807754418,1,0.02407958507537842,0.010626968007392993,0.022642183303833007,0.011440855490180488,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
82,0.5086436261165752,0.5118257800637457,0.5024101268073814,0.49976317661381886,0.5280648536995746,0.5179182112909182,0.517082062295665,0.5177976622026456,0.514830102731762,0.5157885107314337,0.5002205791827968,0.5136647948784592,0.5290583149802334,0.5213585625760913,0.5062873616677839,0.5135887036099749,0.4921078820294653,0.4817475001025949,0.5204172537378767,0.5232317757137189,0.5117903420516259,0.01159783523278023,1,0.022092437744140624,0.00879214821885615,0.02505863904953003,0.014508315241185734,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
83,0.5173659083758533,0.5158278388027852,0.47685115521934807,0.48579572657756864,0.52715346839391,0.536018528651355,0.4931116028069984,0.5178275857351955,0.4895806259661027,0.48463127368233866,0.518799673064033,0.5234420953996416,0.5013636581262055,0.49928696496723807,0.4911366496587007,0.49260974241823186,0.5042645308674062,0.5110888062049437,0.5019364800350191,0.5082614598580085,0.5048176887405442,0.015527160518455626,1,0.0299863338470459,0.01373238910420861,0.021696174144744874,0.009697123042642431,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
84,0.5372522331504863,0.5233813933764688,0.5147924845765565,0.5172769927362761,0.48671309658974327,0.507843385360382,0.49994271780911864,0.49865686086754296,0.5343453757027756,0.5186415058205545,0.48705507981888574,0.48090109161046746,0.5190860840184397,0.531585571043596,0.5137998782539703,0.5311324432649822,0.5380764127327196,0.5213047002175013,0.5027170567555367,0.5105373582479514,0.5137520860976976,0.016601754483808295,1,0.01675150394439697,0.009384185921895901,0.016172778606414796,0.011888075950505379,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
85,0.5011293996142429,0.4809199006880702,0.5068516339958689,0.512167763292888,0.5237584298865984,0.5271919415071885,0.5093900045141786,0.5117967114892685,0.48051465056153647,0.48891717850156624,0.4727824097506258,0.4756892671983366,0.5239114673816395,0.5285051571070956,0.5179780583560182,0.530403164028836,0.5394708493495479,0.52360026264312,0.5071636936924613,0.5064540784919909,0.508429801102554,0.019162945151228336,1,0.01959758996963501,0.013350645418823819,0.01604495048522949,0.01252996522634014,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
86,0.5294678398971314,0.5332664186148312,0.5165742172003885,0.5203155137272069,0.5009772170772746,0.4971170813783292,0.5060864465206627,0.5080092472265161,0.48582052036168144,0.49366390572206337,0.4940238430707358,0.5021673187146902,0.527919510827189,0.5308708260946884,0.47136317934968464,0.5047535668850799,0.5341128271069586,0.5230257308181607,0.4954268292682927,0.49570212576775236,0.5085332082814659,0.01718519762615393,1,0.018764615058898926,0.013191900599185888,0.018823742866516113,0.014879793714714653,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
87,0.49540374540032556,0.4958773921726878,0.5244423963448832,0.518091767779708,0.5171051461636321,0.5212867460979713,0.48337876010560443,0.47835930125986614,0.4986312121253574,0.49571580509691804,0.5128748136191401,0.5139802744073432,0.4925062924914162,0.4689633120391776,0.5151891851223617,0.5104826409312887,0.5288804837010793,0.51651180526107,0.5304741255488831,0.5242996183467163,0.5071227412007715,0.01703793391749367,1,0.02512713670730591,0.010944100666417827,0.0160741925239563,0.006953472835446009,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
88,0.5304065838611275,0.5268730421460132,0.5041713404374649,0.5031718944502962,0.49425468175040693,0.4720633900113539,0.5009096753895189,0.5066763675909334,0.5256641314309947,0.527022659808763,0.5033497257294502,0.5065618032091705,0.48574186421897875,0.5083349862522741,0.5022605091446316,0.5149771555202932,0.5050579319590167,0.5068140158406632,0.5221938566132717,0.512138694718411,0.5079322155041517,0.014021260690373386,1,0.02048335075378418,0.012990223127946392,0.016116559505462646,0.015530226718536828,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
89,0.5261608620713241,0.5216560879854452,0.5093481115686086,0.512626020819939,0.5289608497599277,0.5253631861893493,0.5121814426220538,0.5077553246788779,0.49877142524930584,0.5101586118216762,0.4961860320369889,0.4987714252493058,0.49911682831073967,0.5026768737261125,0.5148591713062391,0.5156688166012339,0.5144846996703281,0.5203120938949154,0.5189586952655841,0.5231180662900291,0.5128567312558993,0.009736796380887749,1,0.02825082540512085,0.014435055203609505,0.02360877990722656,0.011049374652359641,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
90,0.4991527365497995,0.48954300781089694,0.505811150021203,0.5025802634638796,0.4943273531865998,0.5033608401843974,0.519554601042365,0.5165853316553356,0.4858572835588143,0.4922669042310165,0.5188278866804372,0.5088924189157764,0.507581768190088,0.5130825684308442,0.5189877638400613,0.5143316621752869,0.5115179951575175,0.5196178679397562,0.5328517639494958,0.5348010683556078,0.509476611766959,0.012944357901979493,1,0.018621838092803954,0.012326136015451393,0.015935790538787842,0.011387405224863574,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
91,0.5146813400270851,0.5154824357413512,0.4923840334869977,0.4756482292108395,0.5311033746905052,0.5235062172551058,0.47360145958442196,0.4695549430255941,0.518935611397617,0.5196281274366307,0.5231394402418506,0.5170299098532207,0.47584743444181504,0.47527290261685573,0.49279270344582304,0.49339544888718667,0.47605005950508184,0.48913604776821745,0.515983441172045,0.5189843440077698,0.5006078751898005,0.020505767108338343,1,0.01986764669418335,0.010875313704734414,0.01896505355834961,0.01366519682047458,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
92,0.5145112033705866,0.5133732541756152,0.48116698357112575,0.49200443210264966,0.5242278018685963,0.5143436315883069,0.5156653967689424,0.5135220168802922,0.5120027563848268,0.5057615624529773,0.48075318386386323,0.4946137641410065,0.5140751747534301,0.5322712474180267,0.5193870292600852,0.5235139118777614,0.5112110652093621,0.5119830923491513,0.5073577691749996,0.512626020819939,0.5097185649015773,0.012976613639808126,1,0.023230135440826416,0.011351303828953567,0.020015501976013185,0.01268697266015121,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
93,0.4988663255953928,0.4964741529075415,0.5131287361667785,0.5101859704800076,0.506844794331286,0.5096721406782211,0.5174702132607417,0.5067054361654104,0.5198777751939045,0.5170846271698837,0.488604263846901,0.481812476916132,0.5013944366168284,0.5061086754305569,0.523439530525423,0.5280400599154618,0.5033351914422117,0.49926644597348946,0.48285552576501656,0.48767748929592497,0.5049422133838557,0.012790451169120694,1,0.021816504001617432,0.008906855818634787,0.020163321495056154,0.013365206621436958,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
94,0.5117018111431816,0.5199094086426002,0.5061274845081597,0.49495061762171183,0.49642200046509716,0.5058393636376072,0.5006685772129734,0.509072815069149,0.5047527119270071,0.5095464618415113,0.5062924914162209,0.506357468229758,0.5249827298469283,0.5381909771144823,0.5119506039423827,0.5124028767629235,0.5241474358097479,0.530914428956404,0.5188637949194972,0.5089086631191607,0.5121001361093251,0.010827825454390606,1,0.016609859466552735,0.006962418766893675,0.015306234359741211,0.011176065363654328,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
95,0.49817808434674365,0.5014756576337497,0.5127474248662847,0.5185209567322819,0.5021493645951602,0.5059522181032242,0.49380069901372037,0.49381608825903184,0.508650465781158,0.492073683706551,0.5165665225777327,0.5178156163221757,0.4895464276431884,0.4979609249962382,0.5093831648495958,0.5076920577814863,0.482163009726003,0.4754832223027782,0.5208994500909675,0.5233677140473032,0.5034121376687687,0.012820108897352007,1,0.01805291175842285,0.009150600583306995,0.019048631191253662,0.012569327890811869,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
96,0.5110016004815123,0.5089069532030149,0.510196229976882,0.5096268279003597,0.5254238882125221,0.5345120925269825,0.5177822729573341,0.5032112225216475,0.5273843070735811,0.5322139652271453,0.5195691353296034,0.5129851032105386,0.5152866503426672,0.5000453127778615,0.5149258580359218,0.513820397247719,0.5019852126451718,0.4931363965911112,0.5060847366045169,0.5076125466807109,0.5132855354773402,0.010400903435469828,1,0.022329866886138916,0.011957333561527192,0.01823728084564209,0.010322676817125292,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
97,0.5096157134454126,0.507153434195587,0.5008780419408232,0.5023562644487916,0.483999459666498,0.489566091678864,0.5098362926282095,0.5084700696277854,0.4983405263805863,0.498579914640986,0.5139306868391175,0.5110263942656252,0.5217176449666909,0.519702508788969,0.5148531865997291,0.5208584121034705,0.5164015156696715,0.5190835191442212,0.49329627375073526,0.5010233848132087,0.5070344667797492,0.010509018888507648,1,0.01663050651550293,0.013682321298339595,0.011692476272583009,0.011072101764240375,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
98,0.5054229990561263,0.508425611807997,0.4951369984815944,0.4748856066098518,0.5042166532153263,0.506909771144823,0.5268508132361189,0.5265276390845793,0.5013576734196954,0.48597526777286837,0.49017567678481044,0.4710964324309536,0.5038293572083224,0.4930791144002298,0.5261736864424169,0.502994063171142,0.5207977100802976,0.5193639453921178,0.49400161416084154,0.4884777300521183,0.5022849181976117,0.015817522857308485,1,0.019357752799987794,0.013727545864225641,0.01663624048233032,0.015086152325070537,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
99,0.5145847297648524,0.5094447218308413,0.49081860525559834,0.4959620330219006,0.5281794180813373,0.5207284584763964,0.5107331436466356,0.5172462142456534,0.4890462771705676,0.4989116383732542,0.5273535285829583,0.5189168023200141,0.5089608155616049,0.5056709368972546,0.5027375757492853,0.4956833166901495,0.49804898567774236,0.4926670246091132,0.49480869458161775,0.5116693227364131,0.5066086121636595,0.011730177183147249,1,0.018447303771972658,0.009517340936733633,0.01647191047668457,0.012875945746357087,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
