,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#2,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#3,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COM_CAT#8,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,param_subset__COST,param_subset__DEVICE_TYPE_ID,param_subset__INTERNET_TYPE_ID,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
10,0.5493478617521601,0.5568809471727004,0.5425118392598067,0.5160480140154937,0.5420677020671552,0.5308501039046265,0.5643973611453286,0.5209821795187649,0.5742781362791206,0.530829596412556,0.5563494018778572,0.49718047685527367,0.5272134419774691,0.5643456742863392,0.5465289753907641,0.5461046782184994,0.5182379962813081,0.5254019468445805,0.5437984177821575,0.5605034080643836,0.5379320244996172,0.525894126654271,0.5279557088500177,0.5435041471626838,0.5776345291479822,0.4926583178387837,0.5539062713859462,0.5456666940406778,0.5267759488132998,0.587737886908017,0.5139196846513919,0.5484314691631764,0.4801555835065077,0.5920786393962595,0.54427746297665,0.5290506692945717,0.5600254292901673,0.574107240511867,0.5285989981111933,0.4978032356081136,0.5400510457728931,0.024836835676129983,1,0.08124948143959046,0.020673326126073203,0.025995439291000365,0.010447458628080017,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True,False,True,False,False,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
11,0.5705594443836814,0.5789538444711801,0.5268744354110207,0.5034970299197941,0.5461213496664115,0.542669255167888,0.5851673920779612,0.5136562097944213,0.5870577217543476,0.5812916985672099,0.5421765076236622,0.49272535654649474,0.5522941047796127,0.5499699223449633,0.5375160822315294,0.5764556130409789,0.5135554522585585,0.5950727332385432,0.5401508308012373,0.5391585228983603,0.5503800721863721,0.5572295745378979,0.5267101913443377,0.5505187375106074,0.5826520288745488,0.5256548725801159,0.5503681804494813,0.5637061673647039,0.5494572350432024,0.551788253308542,0.5440516273849608,0.5203594207659248,0.5308090889204856,0.5572432461992782,0.5568695080890202,0.5380977799676987,0.5968158700645303,0.5566211856064749,0.5441269059155238,0.496106046919055,0.5481173050560197,0.0253547163466897,1,0.07413536906242371,0.022110804197691028,0.02573632597923279,0.0089055864409881,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,True,True,False,True,True,False,True,False,True,True,False,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
12,0.55450891392322,0.5298930876080061,0.5207495004242971,0.519428704388054,0.5185045936782238,0.5729383134638522,0.5567736990501218,0.5127083846596041,0.5735672098873456,0.521197910970141,0.5431961895376529,0.5007322547972954,0.537309963906814,0.5274116810674833,0.5310147545919903,0.5452834578850838,0.5154968281745598,0.5451301542163404,0.5183269004407216,0.5552475979305247,0.551644700864049,0.5378499945313354,0.5159179874627029,0.5338958692617229,0.54182161216231,0.5209791643880564,0.5541526374859709,0.5468506200213517,0.5564639615006015,0.5317729410477962,0.5032575073225479,0.5184158659768416,0.5363666192715739,0.5471877392540742,0.5468232460102379,0.5274356026388547,0.561939461883408,0.5330444055561632,0.5050984095699543,0.5306725794530671,0.5350279882038329,0.017995616602426944,1,0.06056281924247742,0.02028025876912764,0.023397189378738404,0.00814679042880631,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,False,False,False,True,True,False,False,True,False,True,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
13,0.5518155966313026,0.5701561303729629,0.5312884947031289,0.5044756508171142,0.5425940610302964,0.5297153560100623,0.5781938627467083,0.5201917549478525,0.5936474625396477,0.5565186481461227,0.5358325805480277,0.49575702827735346,0.5137947063327135,0.5568262605271792,0.5401097697845665,0.5673674413511811,0.5104588209559225,0.5712088482992453,0.5323423941310119,0.5512304617995675,0.5382464727113639,0.5351908563928689,0.5289411732501164,0.551771098519066,0.5737859564694302,0.5139177512851361,0.5644931701842271,0.5578755029974543,0.5461828721426228,0.5632929563600568,0.5260532150776053,0.5290780433056855,0.49287022859017826,0.5717283714316963,0.5723152938600093,0.542812953382059,0.5658017062233403,0.5662938860330307,0.5444622375516684,0.5036133694670281,0.5435585119995349,0.024303247199956062,1,0.08881173133850098,0.02476892986647662,0.027427589893341063,0.010562859380773023,True,True,True,False,True,False,False,True,True,True,False,False,True,True,True,False,True,False,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
14,0.5578037843158701,0.5731570600459368,0.5732596972434371,0.4969204237496921,0.5502433555725692,0.5237818549710161,0.5694615532013907,0.5187580411157647,0.5715779831565132,0.5636962703707755,0.5473228217130657,0.5052558101338589,0.575939243136826,0.5580977250355463,0.5506282335550627,0.543818948290493,0.5425667177075358,0.5535929126107404,0.544975500260053,0.5445785770989022,0.5572090670458274,0.5467297385978344,0.5379061618899017,0.545892529632367,0.5872115279448759,0.5012441211856065,0.5525649448413676,0.5409925816429881,0.5423958219402822,0.5617548944547741,0.5236922066190359,0.5436547042238099,0.5050585147107076,0.56297167231762,0.5537351838164846,0.5504571459856012,0.5919009077983157,0.5728426118341902,0.5334647285866798,0.5079453067257945,0.5471302465547896,0.022779747220069632,1,0.0692896842956543,0.018054813975968018,0.023628073930740356,0.007944949576375713,True,True,True,False,True,True,True,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
15,0.5505646396150059,0.5658427212074811,0.5502039363827982,0.5091292327064685,0.5530665536475993,0.5169870392650115,0.5728901480934001,0.5192439298130355,0.5743601662474024,0.5432639724379306,0.5516889764857245,0.49570228025512575,0.5361410368587991,0.5644823909001422,0.5476376228408749,0.5424160302209082,0.5193795800065624,0.5341723176200371,0.5472612301880595,0.5585256357614081,0.5415686864267746,0.5376380837799409,0.5363732172675263,0.5476786838575456,0.5827750738269715,0.4909220168434868,0.5637130108674824,0.5485751827215242,0.5321284042436838,0.5775319916876299,0.5235621800662451,0.5314458952670336,0.48172098873455105,0.5793639943125889,0.5564315239111987,0.534443349484,0.5725691786065843,0.5765749753910097,0.5380635624538064,0.50008896553612,0.5426550573655213,0.024802057068914526,1,0.08696849346160888,0.02337973583578942,0.02975386381149292,0.011134186776497534,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
16,0.5324018374712896,0.552868314557585,0.5621184747201008,0.5134337959541211,0.5382464727113639,0.5118670020780925,0.5778243135966713,0.5273603241082916,0.5712840424368368,0.5496759816252872,0.5178546987490077,0.5007185677917385,0.5071160997484414,0.54792600896861,0.5461525827379485,0.5470832991158194,0.5164675161325605,0.560196325057421,0.5276682817333225,0.5445991076072377,0.5421223887126764,0.5419514929454227,0.5248076975719251,0.5449070652322685,0.5588428305807722,0.5058924860549054,0.5800758260107854,0.5311926856642304,0.5334272120748114,0.5534151810127966,0.5237811721551558,0.530802606005858,0.48606174122279344,0.5544405556163184,0.5871656948892722,0.5572732747529496,0.5642157935032265,0.5651386306463961,0.5537351838164847,0.5206605348881771,0.5403190236543433,0.022765040485212187,1,0.0889189064502716,0.021362383485386074,0.028914666175842284,0.011141526938315336,False,True,True,False,False,False,False,True,False,True,False,True,True,False,False,False,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
17,0.5246158263152138,0.5532989718910641,0.5325545427171443,0.5029016451780679,0.5229957344416494,0.5041014984140872,0.5821562508554379,0.5214338507021434,0.5566348572678552,0.5921675051952313,0.5211395800826695,0.5063028660589637,0.5472971125451165,0.5252037077545664,0.5311242506364457,0.5675385289206427,0.5102058952203872,0.5969389150169528,0.5466453149379977,0.5065423886562097,0.5640722410587335,0.5357035436946298,0.5300087596835564,0.5377966658454463,0.5387865033358854,0.5142595428196435,0.5521817086857737,0.5350250472201692,0.5276509351416384,0.5259009624849611,0.529276504886261,0.510751142864964,0.518518265339604,0.5320121951219512,0.5524622922996907,0.5413895048041389,0.5873003937438478,0.5536544350869518,0.5283936930278395,0.49993156497221536,0.5366741969904917,0.02434355436571537,1,0.0766618311405182,0.021428294503408506,0.029938596487045287,0.01152844747294497,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
18,0.5462512304495243,0.5629033140107185,0.5722400153294462,0.5053584626755359,0.5431272558241277,0.5167888001749973,0.5780227751772468,0.5184500834907338,0.5647148091436072,0.5418284479930002,0.5370438805398154,0.5042292847170896,0.533878376900361,0.5580977250355463,0.5539815499165093,0.5370370370370371,0.5282661599037515,0.5380824127748004,0.5439489748432839,0.5550422928471709,0.54511648255496,0.5350473039483759,0.538220963017711,0.5433467465987791,0.5752009734222903,0.4927335119763753,0.5718636226766308,0.5355451534313322,0.5261812315432571,0.5664647818002844,0.5105868987982809,0.5414990008485943,0.4769085639286886,0.5773200809362354,0.565232268484301,0.5493416550327119,0.5750300776550367,0.5721385212731052,0.5398702471873204,0.5073430784812899,0.5421079051473711,0.024339826556728967,1,0.08348575830459595,0.017725183831556166,0.02751386761665344,0.008983249843504206,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,True,False,False,True,False,True,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
19,0.5444192278245653,0.5554727660505304,0.5508814431578659,0.5164380936738661,0.5545977797221919,0.5091258339713441,0.5635761408119132,0.5255262653636638,0.5653300339057202,0.5483156513179481,0.5512236182967891,0.503271194328105,0.5302280433118233,0.5625341791534507,0.5473775697352933,0.540191891817908,0.5149978125341792,0.5285737722848081,0.5475691878130903,0.5561440967945033,0.5410628349557038,0.535573662911517,0.5322260545837783,0.5468437765185732,0.5740935688504867,0.4861095920376244,0.5648695628370425,0.5383646765760586,0.5238980640927485,0.5749617193481351,0.5289001122334456,0.5313774602392488,0.4780296401618725,0.5715438040030625,0.5541800114970846,0.539391201992828,0.55874029312042,0.5750369134857267,0.5395691330650679,0.5053037146533081,0.5403973452433247,0.02296410777159286,1,0.08695382475852967,0.02135693424732171,0.02579437494277954,0.007337633229769223,False,True,True,True,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
20,0.57565897407853,0.5725828502679645,0.5367427664175631,0.4990419096110153,0.5383695176637865,0.5273433227605819,0.5853316361446442,0.5232610659439928,0.5761238105654598,0.5861998250027343,0.5259984670553777,0.500903342366757,0.5534356885048671,0.5396546538335338,0.5311858421614519,0.5606334346171744,0.5168845018046593,0.5940883736191621,0.5335194766089075,0.5355725274424461,0.5627050749207044,0.5569834846330526,0.5315622348142673,0.5480345460020257,0.5779489773597288,0.5094744613365416,0.5628233555062824,0.5535161917275738,0.547652575741004,0.5327162856830362,0.5310900331225534,0.5096288084092961,0.5280952641364979,0.5486506070217653,0.5634666447674577,0.5466795324518902,0.6054837033796348,0.5566211856064749,0.5448454737072623,0.5009580903889846,0.5457912354043067,0.025789261897142233,1,0.06444427967071534,0.022159147686670704,0.01984240412712097,0.0075546348441440335,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,True,True,False,True,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
21,0.5067879798753145,0.5061180684676801,0.5083901344063946,0.5386384166871971,0.5074852346057093,0.5229273761347479,0.5408009635651911,0.5194971394158386,0.5321078967516132,0.5101307010827956,0.5140360241986258,0.49293066162984867,0.46668899704692113,0.5257915891939189,0.5199077495825463,0.5442090279488653,0.4828830799518758,0.5160368587990813,0.5184295529823986,0.5458788426268101,0.5207535819752815,0.49910450617959096,0.5222345405272235,0.5377282308176617,0.5167341135294761,0.4956729191731379,0.5514426103856999,0.5241438778024143,0.507567264573991,0.5524650005468663,0.4888998384933344,0.5425529002764775,0.46701028108935805,0.5589043530569835,0.5360310421286032,0.501170238975117,0.5073348463305261,0.5414866564584928,0.5079042457091238,0.5071035558840438,0.5176454414876663,0.021613013018894116,1,0.07129258513450623,0.01873126637005376,0.0233489990234375,0.007011789680465624,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,True,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
