,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#7,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,params
40,0.5533117655910154,0.5409918197611588,0.5364263436521073,0.5395264216242835,0.5842715073252808,0.5416792060517353,0.5536913669753635,0.5477083703815165,0.5622255584586132,0.5414381078751898,0.5565725756808886,0.5327483140226803,0.5557022283627211,0.5544659589893711,0.5439362953640754,0.5254110638414292,0.5390527748519213,0.5644364800350191,0.5579199896037098,0.5187919784413773,0.5462993994774495,0.5350755098969947,0.5344633599168297,0.5580807217214068,0.546487490253478,0.5522071597608853,0.542132333830349,0.5518361079572658,0.5118103908184343,0.5257718561481746,0.5458958592670615,0.5474570127080968,0.558887802142183,0.551709574162483,0.5383688083936363,0.5773685758450405,0.5609208924394349,0.5531339343118613,0.5501757793797792,0.5643184958209649,0.5621537419804933,0.5683077301889116,0.5430061009808079,0.5548216215476793,0.5490506545559006,0.5591990068807026,0.5339845833960303,0.5375087205723431,0.5512188282286636,0.5650110118599784,0.5485394238266557,0.013739757404809268,1,0.01544344425201416,0.0035195717625067244,0.012683391571044922,0.003180337114053061,False,True,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
41,0.5559595707426508,0.5418698617019821,0.5342607348535627,0.5405634857666579,0.5794162004295309,0.5379986115480897,0.5498286664021996,0.5524320137340464,0.5551054676278675,0.5384585789912862,0.5558159377864109,0.5361031695005677,0.5504023432690861,0.5481931316088259,0.5459762253259101,0.5259180539786329,0.5367879909169255,0.5642894272464879,0.5522610221194753,0.5156636868527967,0.5500244518008837,0.5388809282792771,0.5355859198664897,0.5547908430570565,0.5428838419763895,0.5478682475411406,0.5448032228499514,0.5562451267389847,0.5095165383089613,0.5239285665430967,0.5461378124016798,0.5471620521729614,0.5576369984815944,0.5472449831060284,0.5377002311806629,0.5732194643174698,0.5602352160650041,0.5503604503235162,0.5501971533316007,0.5646998071214588,0.5565785603873985,0.5666097834562193,0.5427308044813483,0.5492130965897433,0.5583936363760722,0.5574386482086919,0.5318925009917513,0.5319446534341956,0.5505023733636103,0.5635849417944544,0.5473063006990136,0.013319970533019525,1,0.016074247360229492,0.0030775863116079384,0.013511281013488769,0.004435293930424938,True,False,True,False,True,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
42,0.5538247404347292,0.541906624899115,0.5371120200265379,0.5393879184164808,0.5862173918991013,0.5414979549402897,0.5540812278565859,0.5485958168611411,0.5634122402637375,0.5415133441856012,0.5569179787423225,0.5331757930591084,0.5563314775043431,0.5542915475425084,0.5447502154494344,0.5253512167763292,0.5386954023774674,0.5660249921343858,0.5585663379067891,0.5194605556543507,0.5466328331258634,0.5355440269209198,0.53416412459133,0.5592930522687167,0.5474467532112226,0.55301082034937,0.5422024403923232,0.5524362885244107,0.5125080366058848,0.5268422636553903,0.5468192139857462,0.5481717576570045,0.5591271904025826,0.552131923450474,0.5386971122936131,0.5783774263710109,0.5609807395045346,0.5539512742295118,0.5503194123360191,0.5649289358849842,0.5628052200320096,0.5689301396659509,0.5432967867255789,0.5553397261398301,0.5535494439352695,0.559725661053582,0.5343898335225641,0.5380490540743882,0.5521336333666197,0.5661908540005198,0.5491822155041516,0.013947379167543116,1,0.013992633819580078,0.003966806142044983,0.011595783233642578,0.0038164337874429066,True,True,True,False,True,False,False,False,True,False,False,True,False,True,True,False,True,True,False,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True}"
43,0.5548233314638251,0.5416501374772581,0.5366024650151157,0.5395537802826149,0.5853384950002052,0.5419134645636978,0.5543308756138599,0.548804426630918,0.5628223191934667,0.5415441226762241,0.5561758751350834,0.5332236707111883,0.5561160280699834,0.5544676689055169,0.5447536352817258,0.526125808790337,0.5397760693815575,0.565946335991683,0.5578806615323584,0.5201393923641984,0.5464054142784838,0.5352430816792744,0.535150746207406,0.5583013009042036,0.5466875504425263,0.5530809269113444,0.5431565736016306,0.551276965377618,0.5122310301902795,0.5263822962121937,0.5465917951383664,0.5475681572575681,0.5599924079723131,0.5516463072650918,0.5386851428805932,0.578049122471034,0.5612628756685771,0.5539512742295117,0.5502322066125878,0.5649340656334213,0.5635131253163345,0.5685283093717084,0.543534465069833,0.5551584750283847,0.5544351804987484,0.5591528391447684,0.5343744442772526,0.5371120200265379,0.552043007810897,0.5659651450692857,0.5491326963325718,0.013814579990870567,1,0.014479923248291015,0.0031088818187027757,0.011638946533203125,0.0017419494521849666,True,True,True,False,True,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
44,0.553896556912849,0.5418536174985978,0.5372026455822606,0.5393297812675266,0.5861096671819214,0.5415304433470582,0.5541513344185601,0.5487479993981095,0.5635199649809174,0.5416450077288211,0.5568102540251426,0.5332937772731625,0.5562904395168461,0.5541479145862687,0.5447963831853686,0.5253495068601836,0.5386475247253875,0.5660745797026113,0.5587834972572945,0.5193357317757137,0.5466071843836778,0.5356808202125768,0.5341607047590387,0.5591357399833112,0.5473527078232083,0.5532279796998756,0.5423614625938744,0.5523217241426481,0.5124755481991163,0.5269157900496559,0.5466499322873206,0.5482145055606473,0.5590793127505027,0.5521900605994282,0.5386304255639304,0.5785227692433964,0.5608918238649576,0.554033350204506,0.5502698247677934,0.5650435002667469,0.5626855259018098,0.5690498337961507,0.543272847899539,0.555358535217433,0.5536862372269263,0.5595751884327592,0.5345916036277581,0.5377788873233657,0.5522738464905681,0.56604722104428,0.549192030422828,0.013947433030341615,1,0.017966747283935547,0.005063300954982062,0.013986468315124512,0.004315080454009914,True,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
45,0.5532638879389354,0.5405010738273395,0.5347318167517066,0.5408618661340847,0.5850324200101227,0.5400701749586201,0.5536657182331779,0.5485616185382269,0.5576036551167531,0.5418775563246379,0.5539837626362802,0.5333194260153482,0.5519917103265255,0.5535802224258922,0.5427547433073883,0.5258556420393143,0.5410157585871989,0.5677810760160322,0.5577626773183043,0.5193203425304023,0.5431206653625706,0.5370231043869609,0.5358295829172538,0.5557227473564696,0.545536776876462,0.5510256077041982,0.5431086959495506,0.552256747329111,0.5124447697084935,0.5252623011367523,0.5445245065182003,0.5490438148913177,0.5616510266336538,0.5506032584162073,0.5401163426945542,0.5750687386290576,0.5605652298811266,0.551270125713035,0.5515060941411434,0.5647904326771815,0.5624786260481786,0.5689574983242822,0.5462754606514097,0.5542761582971971,0.5474553027919511,0.5557159076918868,0.5321703623654297,0.5370624324583122,0.5500560852495794,0.5677810760160322,0.5483246925570769,0.013599629109265005,1,0.022987184524536134,0.011293799368630834,0.018347139358520507,0.009262213356165663,False,True,True,False,True,True,False,False,False,True,True,False,False,False,True,True,True,True,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True}"
46,0.5323071556570866,0.5391263012461869,0.5256179636950603,0.5434498242206203,0.5881786657182332,0.5270696825027701,0.5480691626882618,0.5539649535586775,0.554936185929442,0.5339187516244204,0.554128250550593,0.5319583327633612,0.5436951971875299,0.5479870867132676,0.5303176682215505,0.5181071570250195,0.5451657250728424,0.5734178145903726,0.5648802032748315,0.5291993830622547,0.5342923683022585,0.5329184506791786,0.5346018631246323,0.5461232781144413,0.5286308359438052,0.5434173358138517,0.535495294310767,0.5378968715374197,0.5158500677126794,0.5298619755687182,0.5451588854082595,0.5480589031913875,0.55656402610016,0.5443825834781062,0.5365964803086056,0.5695021066166914,0.5581328741638509,0.5451306717918554,0.5394554601042365,0.5487249155301425,0.5556004883520513,0.5630266541728793,0.5491164863275105,0.5472706318482141,0.5608909689068848,0.5510350122429997,0.5392417205860225,0.5457026387425961,0.54361141129639,0.5735828214984336,0.5449073909415482,0.014295729017467694,1,0.024550089836120604,0.01025638855341915,0.019101595878601073,0.009694443560111572,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
47,0.5542368302258458,0.5412842154220757,0.536077520758382,0.5401488311013228,0.5820674254134577,0.5420246091131691,0.5541137162633544,0.5477938661888021,0.5589066112197858,0.5407575612491964,0.5552491005841074,0.5327483140226803,0.5540196708753403,0.5522105795931767,0.543284817312559,0.5261634269455426,0.5405916993830622,0.5655274065359834,0.5579969358302669,0.5179387302846669,0.5443432554067549,0.5355679657469598,0.5353422568157258,0.5579883862495384,0.54484768066974,0.5514616363213548,0.5428043308756139,0.5511914695703322,0.5119420543616542,0.5253700258539321,0.5455932041092704,0.547752828201305,0.5603463606144755,0.5530330492592643,0.5383790678905106,0.5771890346497408,0.5608114578061092,0.5521387631150568,0.5498457655636567,0.5651512249839268,0.5629830513111638,0.5694208855997702,0.5439585242739696,0.5557193275241783,0.5506254873261015,0.557324938785002,0.5347095878418122,0.5372214546598635,0.5517591617307087,0.5654880784646321,0.548469043678098,0.013607371768142034,1,0.02564137935638428,0.00849287639476788,0.019687371253967287,0.006746031912247574,True,True,True,True,True,False,False,True,True,True,False,True,True,False,True,False,True,False,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
48,0.5581833166901495,0.5419904107902549,0.535174685033446,0.5408003091528392,0.5772676907924436,0.5410687659877159,0.55313051447957,0.5498201168214711,0.5557176176080325,0.5381875572821909,0.5586672229593861,0.5357577664391338,0.5500560852495794,0.548828365456958,0.5451930837311739,0.5285008823167312,0.5390459351873385,0.5630121198856408,0.5490147463168407,0.5173864273696018,0.5525098149186763,0.5372761719765263,0.5348258621397206,0.5544386003310398,0.542197310643886,0.5477528282013049,0.5471731666279085,0.5533989713144467,0.5078177366181963,0.5237199567733198,0.5470739914914572,0.5461266979467327,0.5598829733389875,0.5477682174466164,0.5377395592520142,0.574983242821772,0.5628907158392953,0.5501518405537392,0.5484846723116699,0.5658796492620002,0.5591391598156026,0.5665037686551851,0.5426863466615597,0.5499432307839623,0.5577951657250728,0.5588638633161429,0.5341196667715415,0.5332339302080625,0.5523319836395223,0.5634395989220689,0.5477390462771705,0.013316840908475847,1,0.021833162307739257,0.008960534820372972,0.017883896827697754,0.008046530555323188,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,True,True,False,True,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True}"
49,0.5564879348316758,0.5427256747329111,0.5338435153140091,0.5405156081145781,0.581739121513481,0.5374531482976075,0.5501552603860307,0.552131923450474,0.5572984350847434,0.5412594216379629,0.5570795658180923,0.536416084155233,0.5515650862481704,0.5528748820157859,0.544734826204123,0.5272141704170827,0.5364913204656444,0.5643347400243492,0.5540205258334131,0.5182362556940208,0.5475681572575681,0.5379849322189241,0.5362399627922247,0.5542026319029315,0.5445911932478831,0.549933826245161,0.5458796150636773,0.5554671148926857,0.5087359615884437,0.5235857283558815,0.5468157941534547,0.546451582014418,0.5588305199513015,0.5459386071707044,0.538019985499911,0.5735452033432281,0.5615022639289768,0.550967470555244,0.5507657004500499,0.5651375456547612,0.55537563437889,0.5671142087192044,0.5421528528240974,0.5486967019137381,0.5585800172359547,0.5587227952341218,0.5299791048246993,0.5312794960535135,0.5495542248608128,0.5635781021298716,0.5476754886940345,0.013537162319657011,1,0.017827796936035156,0.0050629214017443355,0.013948965072631835,0.0037672767173007747,True,False,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
50,0.5335211961205424,0.5394289564039779,0.5243697249086905,0.544562124673406,0.5847605433429545,0.5297918690067439,0.5520088094879827,0.5536845273107807,0.5538161908540005,0.5316608073540073,0.5578635623709014,0.5317805014842072,0.5434199006880702,0.5488950521866407,0.5308109790295884,0.5182482251070408,0.5482794823741843,0.5711342215777738,0.5670030641697331,0.5227914723061982,0.5336579894121992,0.5322438887596952,0.5321156450487667,0.547075701407603,0.5279417397370832,0.5436507393677414,0.535952696879745,0.5398393362789489,0.5182533548554777,0.5285880880401624,0.5429650629933108,0.5497123921042912,0.5551943832674445,0.5484949318085441,0.5376780022707687,0.5713428313475507,0.561869895900305,0.5439790432677182,0.5373120802155862,0.5487548390626924,0.5549413156778792,0.5676135042337523,0.548276062541893,0.5519609318359027,0.5531698425509213,0.5528261494056331,0.5433429544615132,0.5460514616363215,0.5476177448257937,0.5710709546803825,0.5452264954926611,0.014358813198552136,1,0.015291190147399903,0.0033132594544334165,0.012638626098632812,0.004920244455501571,False,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,True,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
51,0.5534058109790296,0.5418707166600549,0.5370384936322723,0.539517872043555,0.5870638003912287,0.5412790856736386,0.5542881277102171,0.54836497818147,0.5639166655267226,0.5419288538090092,0.5572103744032393,0.5330065113606829,0.5564528815506887,0.554424921001874,0.5452802894546052,0.5254692009903834,0.5387073717904874,0.5659600153208486,0.5588707029807258,0.5195939291137163,0.546672161197215,0.535863781240168,0.5339076371694732,0.5593375100885053,0.5475117300247596,0.5531288045634242,0.5421306239142032,0.5526944858624133,0.5129816833782471,0.5266729819569649,0.5469269387029261,0.5486778928361353,0.5589869772786342,0.5529372939551045,0.5389159815602642,0.5784971205012106,0.5612611657524316,0.5538059313571262,0.5507759599469242,0.5646895476245845,0.5623811608278729,0.5693764277799817,0.5432335198281877,0.5553807641273273,0.5512119885640808,0.5599342708233588,0.5348959687016949,0.5381567787915681,0.5522054498447396,0.5659993433922,0.5492560496833235,0.013965564604834162,1,0.017496132850646974,0.004787102231123656,0.014023122787475585,0.004748229970843667,True,True,True,True,True,False,True,False,True,False,True,True,False,False,True,False,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
52,0.554021380791486,0.5411559717111473,0.5356517516380996,0.5400530757971629,0.5815441910728697,0.5419237240605721,0.5539546940618032,0.5475185696893424,0.5586740626239689,0.540528432485671,0.555286718739313,0.5325362844206121,0.5537871222795234,0.552196900264011,0.5429274448381051,0.5260009849117,0.5404463565106767,0.5652572397849609,0.5576481129365416,0.5178258758190498,0.5442731488447806,0.5354106534615543,0.5352003337756316,0.5579952259141212,0.544734826204123,0.5511709505765838,0.5426145301834397,0.5509144631547268,0.511663338029903,0.5250878896898896,0.545774455220716,0.5475476382638196,0.5604215969248868,0.5526790966171018,0.5382969919155164,0.5768590208336184,0.5606815041790351,0.5519985499911084,0.5495379806574285,0.5650435002667469,0.5626051598429613,0.5692601534820732,0.5439055168734526,0.5554491607731556,0.5502202371995677,0.5574651519089504,0.5344428409230811,0.5373001108025662,0.5515402924640576,0.5652828885271466,0.5482863220387671,0.013588893582116695,1,0.017064037322998046,0.004872455621124355,0.013544001579284669,0.0033494238682080053,False,True,True,True,False,True,False,False,True,True,False,True,True,False,True,True,True,False,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True}"
53,0.5532997961779954,0.5418125795111008,0.5369205094182181,0.5394648646430379,0.586706427916775,0.5412825055059299,0.5542419599742829,0.5482469939674158,0.5638140705579798,0.5419288538090091,0.5571265885120993,0.5330082212768286,0.5563861948210059,0.5543684937690656,0.5450580003556627,0.5254863001518406,0.5386629139706989,0.5658027030354431,0.5588570236515601,0.5194810746480993,0.5466516422034664,0.5357817052651738,0.5339007975048904,0.5592708233588225,0.5473817763976854,0.5530433087561386,0.542108395004309,0.552535463660862,0.5128397603381529,0.5266404935501963,0.5469064197091774,0.5485923970288498,0.5589544888718657,0.5527816915858446,0.538828775836833,0.5784218841907993,0.56122183768108,0.5537700231180662,0.5506648153974529,0.5647015170376045,0.5621246734060161,0.5693268402117561,0.5431275050271535,0.5553038179007701,0.5511367522536694,0.5599582096493987,0.534848091049615,0.5380422144098054,0.552131923450474,0.5658557104359603,0.5491761965993187,0.013944759014002439,1,0.022233233451843262,0.009069007747705735,0.0174013090133667,0.005782239691987076,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
54,0.5531698425509213,0.539791458626869,0.5348224423074293,0.5402343269086084,0.5860857283558815,0.5399248320862344,0.5528466683993817,0.5491070817887092,0.5609208924394348,0.5423768518391858,0.5542693186326142,0.5332698384471225,0.5538538090092061,0.5555295268320042,0.5437738533302328,0.5250109434633325,0.539191278059724,0.5660745797026114,0.558008905243287,0.5189783593012599,0.5449947334582712,0.5362690313667018,0.5353644857256201,0.5547583546502879,0.5468431528117861,0.5518925351900743,0.5423323940193974,0.551829268292683,0.512477258115262,0.525477750571112,0.5440816382364608,0.5485633284543726,0.5596572644077534,0.549678193781377,0.5398119776206175,0.5751063567842634,0.560313872207707,0.5524892959249279,0.5517642914791459,0.5638482688808941,0.5622187187940303,0.5673912151348097,0.5445467354280946,0.5535203753607922,0.5473749367331026,0.5571778859964708,0.5322148201852182,0.5366178542604271,0.54951746166368,0.5667363172510019,0.5482422062022079,0.013652417566874762,1,0.015590691566467285,0.0035080061526911793,0.013242826461791993,0.0036944963509624638,False,True,True,False,False,False,True,False,False,False,True,False,True,True,True,False,True,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
