,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
58,0.5499357431915126,0.5726307010827956,0.537495551723194,0.5144740083764474,0.5462238871267636,0.5166042327463634,0.563247652678547,0.5296665845446333,0.5769304385868971,0.594033686973641,0.5450849963045085,0.503332785853111,0.5581524116810674,0.5562247074264465,0.5373792121759602,0.5756480797131204,0.5269331729191731,0.5844840314995078,0.5526949713941585,0.5424365607292436,0.5533194793831346,0.5564502898392213,0.5198393145547617,0.5638156634091593,0.586186153341354,0.5140954828830799,0.5448249431989269,0.558833593386439,0.5487052936672865,0.5654257355353822,0.5481987900687088,0.5145219128958967,0.5188395493820409,0.5582822924641803,0.5496017081382935,0.5581013385891435,0.5953530022968392,0.5599775784753364,0.5509225041745366,0.5083422298869453,0.5489350503350222,0.023203148378800782,1,0.04212486743927002,0.01245018281930705,0.019431722164154053,0.006287556187570188,False,True,True,False,False,True,True,False,True,False,True,True,False,True,True,True,True,True,False,True,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
59,0.556019632505742,0.575799108607678,0.5395109632914511,0.5157024171251814,0.5489513835721317,0.5255010663895876,0.5658173879718595,0.5261935068845638,0.5836739855627255,0.5918257136607241,0.5493553420382689,0.5066416194464975,0.5535758230340151,0.5653334518210652,0.5485546522131888,0.5725753469655909,0.5332563163075577,0.5856529585475226,0.5409344118693713,0.5479969067367441,0.5505543858689708,0.5586787706442087,0.5212730283868496,0.5520653691385398,0.5898091436071311,0.5215055233511976,0.5422928471708959,0.5631176261257562,0.5476628294870393,0.5600835338510335,0.5567429032876188,0.5211361583312802,0.5269092475117576,0.5554693481351853,0.5532971996386631,0.5594016041170513,0.5929297003171825,0.5622197309417041,0.5502689496591936,0.512913689742958,0.5507841116208437,0.021848026548622005,1,0.05114041566848755,0.01958931709238018,0.022270679473876953,0.007953753792579078,True,True,True,True,True,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
60,0.557988351744504,0.578242918079405,0.5391585228983603,0.5140018066847336,0.5480490539210325,0.5258120966859893,0.5653007035120856,0.5281747009389286,0.5846412556053812,0.5914839221262168,0.5492184719826996,0.5059812214283759,0.5537091217324729,0.5662323635568194,0.5462141742629548,0.5741151350907449,0.5329828830799519,0.5862408399868753,0.542190194629219,0.550231310393912,0.5522530897954719,0.5553497210981079,0.519873532068654,0.5547822397415894,0.5911899814065406,0.5200836705676475,0.5422312556458898,0.5644794831786701,0.5482883079951876,0.562219730941704,0.5583682351975036,0.5191823382880294,0.5242877064420868,0.5594512195121952,0.5552544414333032,0.5597916837754237,0.5953188231433884,0.5630947172700427,0.5499028222605459,0.5128520982179519,0.5512096966874211,0.022578009120419264,1,0.04102407693862915,0.01350942677203351,0.01765215992927551,0.006793987558141021,True,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
61,0.5493273542600897,0.573546702395275,0.5379745969176863,0.5141318332375243,0.546285409602975,0.5163102920266871,0.5623374668090115,0.5295707755057348,0.5769851252324182,0.5930424915235699,0.5450370917850593,0.5036612739864772,0.5580908892048562,0.5565186481461226,0.5373928991815171,0.5748337028824834,0.526926337088483,0.5842379415946626,0.5534135391858969,0.5421149160986559,0.5530733894782893,0.5558555725691786,0.5192028687963648,0.5634461142591225,0.5856119435633819,0.5141023187137701,0.5450849963045085,0.5588883414086666,0.5482883079951876,0.565364213059171,0.5488557663354412,0.514884618543155,0.5179713988843924,0.5588086514273215,0.5498070132216475,0.5578070679696697,0.5947719566881767,0.5597451602318714,0.5510799047384413,0.5080342722619144,0.5488143368353828,0.02312840354758808,1,0.045780837535858154,0.016146559548966107,0.021071696281433107,0.008977962070638482,False,True,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
62,0.5558111396696928,0.5762981242480586,0.5390627138594619,0.5159385179710383,0.5490436672864486,0.5256924696489117,0.5668849744052996,0.5254509868331007,0.5838380454992891,0.5912378322213715,0.5507274643453506,0.5074012482549068,0.55404407743629,0.5656820791862628,0.5476615751005994,0.5739679997810079,0.5333725254292901,0.585666630208903,0.5413244915277435,0.5502723714105827,0.5504108334244777,0.5589487859564694,0.5215604555035449,0.5518942815690784,0.5897818002843704,0.5214952696051622,0.5423475951931237,0.5629910213243547,0.5479123373072297,0.5607363556819425,0.556777120801511,0.5212867153924065,0.5270186208027999,0.5556299901564038,0.554614573923517,0.5601886069365744,0.593329596412556,0.5616181778409712,0.5509943609537106,0.5131703210971503,0.5510560880944166,0.021867974565566755,1,0.04436699151992798,0.01607016255129242,0.022942906618118285,0.008403074304021712,True,True,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
63,0.5580498742207153,0.5780173356666303,0.5381593714927049,0.5144603213708905,0.5475978890954829,0.5256206934266652,0.5659987407954887,0.5273945416221839,0.5845592256370994,0.5917846986765832,0.5494716815855027,0.505433741206099,0.5542354806956141,0.5654325713660724,0.5449891872656101,0.5745120582518957,0.5325112107623318,0.5861109592037625,0.541108921190222,0.5504913634994936,0.5515763425571475,0.5553292136060375,0.5202157072075771,0.5546795871999124,0.5916684895548507,0.5197282073717598,0.5421354466069913,0.5640072814869562,0.5489718910642021,0.5618027452696053,0.556924256111248,0.5185595795351893,0.5248755878814394,0.5588086514273214,0.5544400646026663,0.5601612329254605,0.5953256589740785,0.5630742097779723,0.5495264296077305,0.5131395253346472,0.5510263857106215,0.02265006904439012,1,0.04944146871566772,0.02279927810777821,0.02024161219596863,0.009657860681864453,True,True,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
64,0.5567476484742425,0.5743328229246418,0.5391995839150311,0.5154526292737674,0.5481310838893143,0.5246978562834955,0.5668131176261257,0.5261661328734499,0.5842652849174231,0.5915727879251886,0.548883140346555,0.5071685691604391,0.5543790331401072,0.5646737941594663,0.5470114423366457,0.5724932249322493,0.5334272120748114,0.5849351963250573,0.5390319180969587,0.5470251293422025,0.5505509679536257,0.5584395165700535,0.5205715693520572,0.5534409131970108,0.5889854260089686,0.5204186262714645,0.5421970381319975,0.5628336207604501,0.5492316526304276,0.5619599693754784,0.5547309134707509,0.5199419670964386,0.5276440993109484,0.5562588865798972,0.5546522131887985,0.5602125591962991,0.5937670895767253,0.5621582084654927,0.5508335386384167,0.512780241438778,0.5507045030028855,0.02195978102796184,1,0.04523877501487732,0.01370815143005858,0.019426614046096802,0.006917205643016539,True,True,True,True,False,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
65,0.5632656130372963,0.5764587662692771,0.556287810352851,0.5143029208069858,0.5339262277151919,0.5128855408509242,0.5884043688921737,0.5296186800251841,0.5728562834955704,0.5892622771519195,0.5307683884919657,0.5043729982754372,0.5596494586022093,0.5419993437602537,0.5339437737811722,0.5736634639073663,0.5312192387618944,0.593090342338401,0.5320139059976458,0.5478360844214503,0.5672987531444821,0.542341135294761,0.529796611097424,0.5455298239851085,0.5773679317510665,0.511607240511867,0.5558498261750294,0.5374681777120801,0.5453967516132561,0.5582344416493492,0.5449344392433824,0.511195970545564,0.5227633161981844,0.5472834408837361,0.5623785278256823,0.564684788262024,0.5983334244777426,0.5616455211637319,0.5522638307191152,0.5243628698913252,0.5486672221963087,0.023847137129595138,1,0.042581164836883546,0.016247857993072143,0.018642878532409667,0.0056589913983925945,True,True,True,False,True,False,False,False,True,True,True,True,True,False,False,False,True,True,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
66,0.5584668598928142,0.5780241714973203,0.5387958172511018,0.5148846185431551,0.5479396806299901,0.5261060374056655,0.5664846294927596,0.5275177246721963,0.5841354041343103,0.5923930876080061,0.5493621855410473,0.5059470039144836,0.5547960188122061,0.5658085420540304,0.5453518929128686,0.5740056390462895,0.5326274198840644,0.5863502132779176,0.5410062686485451,0.5503408064383675,0.5518702832768237,0.5560469758285027,0.5200719936492294,0.5547411787249186,0.5910806081154981,0.5199059389697036,0.5422175686403329,0.5644589526703347,0.5500314448211746,0.5617480586240841,0.5570405956584817,0.5190796857463524,0.5245269605162419,0.5588223230887018,0.5548643617749309,0.5607839916783006,0.595065897407853,0.5635663895876626,0.549950726779995,0.5134543264624566,0.5512459396398978,0.022565488805775313,1,0.039161074161529544,0.014391566055929176,0.0168112576007843,0.006452006567199427,True,True,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,True,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
67,0.5583027999562507,0.5772653942907142,0.5384604856149572,0.515089923626509,0.5484455321010608,0.5263794706332714,0.5667173085872272,0.5271481755221592,0.583978180028437,0.5928237449414853,0.5493005940160411,0.5054063671949851,0.5547960188122061,0.5656171387947064,0.5442364019599791,0.5741835701185294,0.5321557475664442,0.5859810784206496,0.5395280720483973,0.5501902493772413,0.5520138357213169,0.5565596631302636,0.5204483863020448,0.5547685527360324,0.5905200699989064,0.5197760581865909,0.5420738550819851,0.564431578659221,0.5502980422180903,0.561652356994422,0.5557540171361309,0.518258465412937,0.5251011702942141,0.5580430383900251,0.5547206482165832,0.5612561933700145,0.5953803456195997,0.5631972547303948,0.5499028222605459,0.5133927349374504,0.5510930642779321,0.022593447505461342,1,0.04586600661277771,0.015268263757929973,0.020644795894622803,0.007789052801387246,True,True,True,False,False,True,True,False,True,False,True,False,True,True,True,True,True,True,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
68,0.5577422618396588,0.5771218418462211,0.5385289206427418,0.5148846185431551,0.5484386962703708,0.5262359181887784,0.5668404916372395,0.5272029235443869,0.5844088373619163,0.5929878048780488,0.5488420793298843,0.504872573978265,0.554420048124248,0.5657128404243684,0.5443253674960992,0.5738687689907203,0.5319916876298807,0.5858375259761567,0.5391174618816895,0.5499986312994443,0.5519796565678662,0.5565049764847424,0.5198530015603187,0.5550080753332786,0.5904448758613147,0.5197282073717598,0.5423818127070159,0.5644384221619995,0.549669145794597,0.5619873126982391,0.5555213380416633,0.5182926829268293,0.5252447227387071,0.5583438149403915,0.5555281815444417,0.5611877583422298,0.5951410915454446,0.5631835830690146,0.5496359256521859,0.5131668993457611,0.5510197075455258,0.022660957639127018,1,0.04699380993843079,0.021404511310580836,0.019801539182662965,0.01086887988386911,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
69,0.5585283823690256,0.577490976703489,0.5388231912622157,0.5140154936902904,0.5476594115716942,0.5247593787597069,0.5654375735676549,0.5278325258000055,0.5844088373619162,0.5917641911845128,0.5492321589882565,0.5058990993950343,0.5533126435524445,0.5660341244668052,0.545892529632367,0.5735539678629109,0.5326479273761348,0.5858717051296074,0.5416084968930497,0.5499370397744382,0.5519044624302745,0.5551993328229247,0.5197777230297556,0.5548780487804879,0.5906636224433993,0.5198034015093514,0.5419096110153021,0.5645000136870055,0.548589084545554,0.5616386853330416,0.5578549724891189,0.519250773315814,0.5244927813627912,0.5590957563163075,0.5544058470887738,0.5601543894226821,0.5954623755878814,0.5633749863283386,0.5500602228244504,0.5125852016095918,0.5510118605270535,0.022587623683043047,1,0.04932592511177063,0.016080664092199274,0.02170594930648804,0.006351572205117893,True,True,False,False,True,False,True,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
70,0.5500861314666958,0.5737244339932188,0.5377350743204401,0.5140018066847336,0.546620365306792,0.5170007109263918,0.5629944430757439,0.5298650461252087,0.577210707645193,0.5931245214918517,0.5452423968684131,0.5041950672031973,0.5582412774800394,0.5567784097123483,0.5376392652815417,0.5759423503325942,0.5268101279667505,0.5846549272667614,0.5545153431332293,0.5426281788070406,0.5536339275948814,0.5561768566116155,0.5194081738797186,0.5640141249897347,0.5868697364103685,0.5144099310948267,0.5450234047795023,0.5591483945142481,0.5484113529476101,0.5655829596412556,0.5493827160493827,0.5160137965016014,0.5179645630537023,0.5592188012687301,0.5499575702827735,0.5579370945224604,0.5947993000109374,0.5597930110467024,0.5519216555801921,0.5078768716980099,0.5491676090747402,0.02318705444325441,1,0.0639321506023407,0.027456352688028287,0.024272412061691284,0.010255075226192957,False,True,True,True,False,True,False,False,True,False,True,True,True,True,False,True,True,False,False,False,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
71,0.5548062725582413,0.5752078092529804,0.5392338014289233,0.515829021926583,0.5484592037624412,0.5234810784206496,0.5671621362678274,0.5270215707207577,0.5845182106529585,0.5919829377665974,0.5496564561605213,0.5066963674687253,0.5541807940500929,0.5665536475992563,0.5480105937423011,0.5726095644794831,0.5343705567100514,0.5848668380181561,0.5407291067860174,0.5472646519394486,0.551268730176091,0.5602988625177732,0.5201814896936848,0.552202239194109,0.5887530077655037,0.5208697910970141,0.5438873833182777,0.5629704908160191,0.5474543366509899,0.560989281417478,0.557044017409871,0.5233431879773344,0.5267075905063984,0.5567579022202778,0.5540226109331801,0.5597540445101421,0.5945121951219512,0.5624316416930986,0.550765103610632,0.5126707453943226,0.5509921277207392,0.021963907640202555,1,0.040261471271514894,0.015299704432711463,0.019240862131118773,0.008937985498776385,True,True,True,False,True,True,False,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
72,0.5628486273651975,0.5752351525757411,0.5536735922914785,0.5107853603788564,0.5315063436508805,0.5097478945641475,0.5835044209027949,0.5329240918671813,0.5720838346275838,0.5863638849392978,0.5280515178889162,0.5092045112370316,0.5574004703051515,0.5416848955485071,0.5315348608031536,0.571186115901563,0.530733894782894,0.5903970250464837,0.5324861076893597,0.545892529632367,0.5659999453133544,0.5376107404571804,0.5267717828693438,0.5442295584572007,0.5764382587772067,0.5102332385431477,0.5523870137691276,0.5349908297062769,0.5433596740675928,0.5550284370556711,0.5454682324601023,0.5144740083764474,0.5182448321119982,0.549252160122498,0.5558635131805864,0.5646916317648024,0.5978412446680521,0.5624248058624084,0.5495127426021734,0.524048068763516,0.5471560080077844,0.023359162020076162,1,0.04536388516426086,0.01758662537269422,0.022521525621414185,0.00860310302513885,True,True,False,True,False,True,False,True,False,True,True,False,False,False,True,True,True,False,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
73,0.5575030077655037,0.578058350650771,0.5394048889983849,0.5146177219347952,0.5478986656458493,0.5252925735535382,0.5654375735676549,0.5280378308833593,0.5844156731926063,0.5927006999890627,0.5488626098382197,0.5058580383783635,0.5546798096904737,0.5661571694192278,0.5461115217212779,0.5733007582601077,0.5330444055561632,0.58599475008203,0.541478470340259,0.550142344857792,0.5523419555944439,0.5560059608443618,0.5198598450630971,0.5549191097971586,0.5899526960516241,0.5199401181231543,0.5425049957570283,0.5647053187703595,0.5486984578365962,0.5621445368041125,0.5574648928307465,0.5193192083435986,0.5241646614896642,0.5588565022421524,0.5552270674221893,0.5603254769921436,0.5950180465930219,0.5633818221590288,0.5498549177410965,0.5132900823957735,0.5511784054141354,0.022510880243770813,1,0.04804806709289551,0.0179893368982812,0.021693205833435057,0.009648362470827527,True,True,True,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
